Pachyderm Acoustic Simulation Results
Saved 22.12.2024 16:32:15
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Clarity - 80 ms (C-80);23,782384197494384;20,687426592721685;17,467125172541238;15,919041263505271;15,265533365313903;15,173791548348339;15,10805365011328;15,600958435045948
Center Time (TS);5,923286896781116;5,7648457160822515;8,016508475887267;9,609864090391644;10,648054788970056;11,827586596254092;12,057825637065582;11,447827281628163
Strength(G);9,521514742952881;9,134643941347342;9,316549518072577;9,414333748364356;9,550057065799663;9,888814671817784;9,925856639991153;9,881562461126762
Lateral Fraction(LF);1,4357995666033733E-08;1,382203294683409E-07;5,1815972487865414E-05;0,00014121951334018052;0,00015289413303070198;5,6252580113210415E-05;2,2845525293683265E-05;7,103436928122206E-06
Lateral Efficiency(LE);4,9545859695353946E-09;6,283132293152715E-08;2,6995857358363776E-05;7,906842062929528E-05;8,467812164548382E-05;2,911644419947173E-05;1,193788663024934E-05;3,61066745324068E-06
Receiver 13;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3207043336096825;0,3897838879124714;0,48700530946587123;0,5393577253540943;0,5359054901694343;0,47665927173839767;0,4649737992674823;0,4786801944357229
Reverberation Time (T-10);0,2817514828730492;0,3559945952493519;0,42180343533222553;0,4817308574589245;0,4958422619118501;0,44666895168545745;0,44621441206437973;0,46113917470390847
Reverberation Time (T-15);0,27713415513648526;0,33657307922458535;0,4333531645927793;0,47216020876374104;0,5056342588076181;0,44743256091872424;0,4467807202955147;0,47947726434973104
Reverberation Time (T-20);0,27667668897965925;0,3467354745674563;0,4421113089109141;0,4798317856863863;0,5274555621459085;0,46105235594065835;0,4622013760636042;0,4945447019842977
Reverberation Time (T-30);0,2899946326898659;0,3669448698563879;0,4497057131407701;0,4777757892500227;0,5361125430742114;0,4487856791006991;0,4610490711984558;0,548262463741822
Clarity - 50 ms (C-50);15,470144622957152;13,978662096914821;11,989676045539973;11,092966674995285;10,773757115402528;10,747187926085264;10,695649971725993;10,035071760074416
Definition/Deutlichkeit (D);97,24048564959777;96,1532176710044;94,05162037107337;92,78585131024214;92,27812035865114;92,23441455076933;92,14898913727957;90,97561104660805
Clarity - 80 ms (C-80);22,313340979004348;19,935384634380796;16,803682247086215;15,778891908642773;14,724542131871496;15,390890315668749;15,304902006990837;14,180746850015712
Center Time (TS);6,455373543718564;6,6893458548573905;8,807836592004575;9,860971607935683;10,743483936809328;11,045159989069825;11,2830391086592;13,176428335839567
Strength(G);10,83475593019736;10,626721202571172;10,726608780212182;10,686184988239319;10,737562479441777;10,943596066845835;11,005786127735512;11,313836497235627
Lateral Fraction(LF);1,4369033276442704E-08;1,5070397361647604E-07;5,112977579641799E-05;0,00013891303899990338;0,00013807223648556755;5,220815394345602E-05;2,1357558988215676E-05;7,016944745785378E-06
Lateral Efficiency(LE);5,947106312460711E-09;7,960238549554791E-08;3,3171542774589235E-05;9,362620976568417E-05;9,495769244817025E-05;3,267055547340717E-05;1,296973172024255E-05;4,314760155527107E-06
Receiver 14;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3209538941135781;0,4115899880570354;0,4854288213031981;0,5500377163916873;0,5994350750868365;0,5108228541440287;0,4758441259376717;0,511133407434988
Reverberation Time (T-10);0,2847658249011052;0,38181574554949543;0,48945155255454137;0,5222269000588039;0,5619011450250386;0,4962071162929425;0,4840801737514578;0,5614458563392264
Reverberation Time (T-15);0,2881499121115366;0,3798073376835235;0,5241828526028001;0,5667011669187303;0,5998115596819243;0,5257016015858897;0,536583834241495;0,6099205730713034
Reverberation Time (T-20);0,2946739373993969;0,39151300886690193;0,5406989562488238;0,5946381802657749;0,6227104772379224;0,5519846629003166;0,5653750006225181;0,6286603118460005
Reverberation Time (T-30);0,3158363187661175;0,404346568911048;0,5456465893703275;0,6511817230981146;0,7198710456799531;0,6109557226946843;0,6305244693453507;0,688090337267653
Clarity - 50 ms (C-50);14,53277735880098;12,168917169794325;10,34118762972238;9,519012569043278;8,827959028178107;9,883640585859085;9,855362483978727;8,533071125567615
Definition/Deutlichkeit (D);96,59833225034745;94,27836281562342;91,53782814445654;89,95137686946431;88,41891430803416;90,68522291137444;90,6300754628864;87,70528039069218
Clarity - 80 ms (C-80);21,030219359209248;17,566371309484204;13,999967016809979;13,306676175969736;12,676727364539138;14,113044925022232;13,846995298581406;12,07583315825568
Center Time (TS);7,810709086222353;9,102269819743594;12,85372612059759;14,452326874256732;15,582027846776919;13,209273124093787;13,764282092274382;18,047884570269257
Strength(G);11,990612038846656;11,840119967753797;12,062923867137918;12,053250773840631;12,109580153384542;11,942670675126557;12,122064731975584;12,761768295964657
Lateral Fraction(LF);1,9314770005222604E-08;2,013248826656803E-07;7,064958685178458E-05;0,0001826335189000228;0,00019464686788543657;5,610881509808747E-05;2,5328768816418123E-05;9,202411576005666E-06
Lateral Efficiency(LE);8,095167927174635E-09;1,1443561152877785E-07;4,728327875232754E-05;0,00013368540703996334;0,00013584428367616013;3,975630827314601E-05;1,6086230436732563E-05;5,6920736744004925E-06
Receiver 15;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,31803098722496814;0,35542403574672526;0,47201921117359563;0,5035767102391238;0,5036491005339837;0,4460351487282165;0,45622247952474454;0,5401815256864704
Reverberation Time (T-10);0,2818989608406418;0,37361497896625445;0,5047689337909048;0,6012142861118753;0,6130986438115367;0,5215475916768874;0,5432646194297917;0,6098103663794852
Reverberation Time (T-15);0,2960369735293595;0,40465965572575374;0,5294579997237291;0,6304632399551999;0,6815175931178232;0,5915983847694082;0,6139723018357814;0,6338339357015877
Reverberation Time (T-20);0,31353167963180745;0,412553237289308;0,5579520653144241;0,6878827386995766;0,7377475305410195;0,6495034638180861;0,6477528176343472;0,6767956912416415
Reverberation Time (T-30);0,3326074827614526;0,4305953432600649;0,5965791850294012;0,7977950570650839;0,8847707015049181;0,7737631502399233;0,7808046968572459;0,7654799020158837
Clarity - 50 ms (C-50);13,4598442458177;11,473347552723322;9,249504823994823;8,788330009056667;8,571828273348258;9,706428238271794;9,315963414833;7,535143164968138
Definition/Deutlichkeit (D);95,69101919768018;93,37540572060682;89,3844571429049;88,32932379531388;87,80417363104107;90,3409025710976;89,54006191688335;85,02661083406649
Clarity - 80 ms (C-80);19,464617166876153;16,21591254016789;13,151984074219643;12,088242704055993;11,982138932536738;13,337662424055875;12,951037365574631;10,973807196217413
Center Time (TS);9,482709970210802;11,328193701554845;15,639344608827093;17,56171387784586;18,29601473442125;14,887569148360951;16,066433757508694;21,864237188057054
Strength(G);12,390740965132299;12,53395863874017;12,941799931619471;12,680301604470039;12,957534061586749;12,428069507285429;12,616159049376847;13,561513244157453
Lateral Fraction(LF);2,234123430552397E-08;2,760451151009134E-07;9,434258677931223E-05;0,00024774675995257095;0,00026647043393061197;6,985640963923177E-05;2,9671102678887732E-05;1,1737452587371744E-05
Lateral Efficiency(LE);9,774944426320447E-09;1,4435390379690674E-07;5,919481252869551E-05;0,0001478288076116898;0,00015711494847641115;4,190079869250747E-05;1,7642612854840506E-05;6,7891222060417335E-06
Receiver 16;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3038618433819417;0,35304085502010046;0,4754046517918088;0,5188171713375948;0,5417281404721777;0,46029967799403537;0,4639779117383787;0,5671197707177392
Reverberation Time (T-10);0,29207482540666396;0,3911589407648107;0,5346798836759158;0,6130382109700078;0,6731983517711617;0,5667735903258079;0,5675120698818649;0,6471783446562377
Reverberation Time (T-15);0,3042964545627259;0,41541060281154807;0,5543866288034803;0,6482153228417736;0,7144083216130923;0,626816454546111;0,6452196665100541;0,6617690391584511
Reverberation Time (T-20);0,3226874293473878;0,41603631027118787;0,5859774058171695;0,7007154074531107;0,7657702061622358;0,6770165848567158;0,693467256731565;0,7082874793324949
Reverberation Time (T-30);0,34277819297138734;0,44476909224351324;0,6342648514076259;0,8158477572666284;0,8982104677157872;0,7641986384295454;0,8144619283274345;0,7808429735398458
Clarity - 50 ms (C-50);12,852070655881631;10,884062587327142;8,646490074768588;7,823459282929362;7,7022351643435405;9,028991491742179;8,779817706872516;6,875142442210156
Definition/Deutlichkeit (D);95,08658701777024;92,49432548379538;88,0134082487723;85,85958425457403;85,50761121998772;88,90042626967957;88,33346926522813;83,12145167768622
Clarity - 80 ms (C-80);18,881140019509715;15,451768217298078;12,267835921681938;11,307450575201742;10,743253272792224;12,62982122857548;12,525655928190918;10,14911874604768
Center Time (TS);10,558033164388075;12,987869847648586;18,013229655221778;21,10122023052008;22,181148503550553;17,256621488392252;18,231062462520686;24,757198653082924
Strength(G);11,956694059437261;12,334629349746688;12,705201164736934;12,676029489706806;12,845007988815013;12,13296577115866;12,37608759849681;13,256057343171868
Lateral Fraction(LF);2,628643947397578E-08;3,3534358130438325E-07;0,00011693906333712671;0,0003018868128165647;0,0003091534520181102;8,320763709441297E-05;3,562747212934079E-05;1,2642840999743907E-05
Lateral Efficiency(LE);1,0439134288529619E-08;1,6252161758718928E-07;6,548097287646312E-05;0,00019280907328021415;0,00017898384815652013;4,377927703459656E-05;1,968779622486109E-05;7,184653781227799E-06
Receiver 17;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2992265886940167;0,3463774594114496;0,4262156606203794;0,46226420948067043;0,442066095460398;0,4412544124779815;0,4286154060227764;0,46804089050052045
Reverberation Time (T-10);0,28718086994926;0,349488991794378;0,4468963698360867;0,5072672837880315;0,5702318620016084;0,47821973140212726;0,4757428556000801;0,5459540676939736
Reverberation Time (T-15);0,2803078091695079;0,3695315663927028;0,46797951831600637;0,5578618715100707;0,5754180180537912;0,4883070838240045;0,5057570431954354;0,5915622018775432
Reverberation Time (T-20);0,29831297993039846;0,3748861691711692;0,4980439514898305;0,5716079620736805;0,6065245574462975;0,5374285160810747;0,5409876463961679;0,6290733972631314
Reverberation Time (T-30);0,3158468599461326;0,40141303461551003;0,5626847377979349;0,6985934033477958;0,6824304739598175;0,6242294941471882;0,6873301132000369;0,714860602773671
Clarity - 50 ms (C-50);13,743484587493473;11,475253879607743;9,467120169437583;8,539092356073368;8,65848960024336;9,16441368672055;9,23448689393622;8,149667016139887
Definition/Deutlichkeit (D);95,95382849907655;93,35827376328673;89,84285762498085;87,72346996069984;88,01594805422349;89,1908378605733;89,35999432775026;86,74499337675462
Clarity - 80 ms (C-80);20,431212167648248;16,721080433257548;13,775816310531667;12,571478449557482;12,245346684118982;13,247856609824025;13,382116736955156;11,901200715567482
Center Time (TS);9,130113452479506;11,839319260810601;15,844425749359878;18,753276172278376;18,798813414774838;16,68436321020328;16,844819547442544;20,47464887141804
Strength(G);10,417038257261467;10,63382933392855;11,035163565626206;11,329354420423513;11,244126628829733;10,896003102093907;11,007638140416347;11,461585145920644
Lateral Fraction(LF);2,19466429607733E-08;3,234428385987923E-07;0,00011016561832042032;0,0003054146201041427;0,0003083248937496995;8,700712220529545E-05;3,591345399574097E-05;1,2331483403460526E-05
Lateral Efficiency(LE);8,967733411048874E-09;1,5315282707644316E-07;6,012110516655648E-05;0,00018266622778215138;0,00016705030816601129;4,769966767080483E-05;1,9176101207279395E-05;6,742783047426446E-06
Receiver 18;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,27225697578649033;0,39916689945815914;0,40683792367869637;0,4521516122331129;0,4586310882654826;0,4251585664500967;0,42297139285263435;0,4085121934952783
Reverberation Time (T-10);0,24531144520960782;0,3282011231807351;0,35967449005816615;0,3755430861044808;0,38348992295519957;0,3763997369950228;0,3721740351446221;0,36358185133527987
Reverberation Time (T-15);0,23295194194615892;0,2996169331720462;0,35738720433371046;0,3910110067332814;0,4069379871616172;0,3939213943063668;0,39287561962721396;0,3796649546583917
Reverberation Time (T-20);0,23424332663085323;0,29857137048075016;0,35820459260133247;0,40861802624157384;0,4367041264412249;0,41133028982152026;0,4117900416855106;0,3972088448311123
Reverberation Time (T-30);0,24599192467109907;0,31701358772385946;0,4021135547617142;0,4396215175899156;0,45549600629810133;0,43059060557210255;0,43280848746789535;0,4315208013103753
Clarity - 50 ms (C-50);15,980445574527662;14,019857639306547;11,82713342343301;10,713086337519142;10,21544677217541;9,940133839430395;9,913508158939926;10,243821321189797
Definition/Deutlichkeit (D);97,53887769324037;96,18814995233588;93,83874946052336;92,1779861278491;91,31084243853077;90,79452357423932;90,74315369936271;91,36254029543272
Clarity - 80 ms (C-80);23,89502967980142;20,59946066180533;17,531701959160596;16,00134042465697;15,32228032575825;15,176417326252587;15,169630703175844;15,656215053020166
Center Time (TS);7,568140869215384;7,744118596697666;10,547954466108752;12,391554505544539;13,552816022324269;14,585846869318777;14,78385218518796;14,17120772668383
Strength(G);8,421829945471323;7,8803941907688895;8,13893797002315;8,29380684742057;8,454582347989998;8,82109657948022;8,858670309913599;8,813715211809836
Lateral Fraction(LF);2,250472648110933E-08;2,0800038763282248E-07;7,603581941788101E-05;0,00020428602667512806;0,00021895584584894577;7,975643028805791E-05;3,2513773320593554E-05;1,0191504701489527E-05
Lateral Efficiency(LE);4,870320411510797E-09;7,581687845072826E-08;3,289274936881333E-05;9,45315458284712E-05;0,00010115886523372895;3,3971334475347827E-05;1,3950229606985287E-05;4,20113342780003E-06
Receiver 19;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,27893556854607027;0,3821530756238199;0,45261644462448714;0,47633128778710365;0,4857057105166447;0,43147710688127694;0,42927005400160934;0,4498281289615306
Reverberation Time (T-10);0,25538621866620936;0,33022556582504614;0,3728259749043638;0,4046340724581553;0,4730393789724942;0,40677144687857636;0,41284086032396583;0,47347837760026446
Reverberation Time (T-15);0,2554609156580063;0,32483136297091;0,4187855973882025;0,4811758075562079;0,5461843974233657;0,46351194672936674;0,46216552799043126;0,5181530713121622
Reverberation Time (T-20);0,26209393097199696;0,35388410819775684;0,45834907550787823;0,5313916434658555;0,581618055466078;0,5061801937000259;0,5056512456348243;0,561964910063258
Reverberation Time (T-30);0,28524641538645684;0,3903100085647734;0,49552850505127544;0,5779490784676697;0,5871630665020343;0,5328482237160902;0,5431397448268193;0,6227860305157084
Clarity - 50 ms (C-50);15,012441910684757;13,29782097489029;10,79422210063823;10,24540163243141;9,557159707269053;10,047986751580156;9,914234641308111;9,037930232375743
Definition/Deutlichkeit (D);96,94315813475971;95,52950680523435;92,31163107638987;91,36541138772532;90,03049351771506;90,99999608270923;90,74455873742473;88,9048669824946
Clarity - 80 ms (C-80);21,737825494637004;18,834243566317767;15,384363524557187;14,527880686151718;13,183718116065656;14,480140778924152;14,361579118884741;13,01857384405493
Center Time (TS);8,460541522097454;9,112496808175557;12,781877196922157;14,113865239168643;15,584157577632801;14,661576624971376;15,14328881943889;17,743316294467235
Strength(G);9,326286335851869;8,887164882246637;9,172840356070168;9,222494792875253;9,324563368958898;9,480343107075086;9,573676370765703;9,892330373092875
Lateral Fraction(LF);2,1739575403801257E-08;2,0906822049669634E-07;7,844984338583351E-05;0,00020366666546999074;0,0002089301394573315;7,260551901699832E-05;2,9923322512396063E-05;1,003567521791695E-05
Lateral Efficiency(LE);6,019346034284117E-09;9,539573676284667E-08;4,340935716967574E-05;0,0001178495016425714;0,0001114457524623975;3,5708660564626426E-05;1,4800431290965717E-05;5,180928552018131E-06
Receiver 20;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2781495855004356;0,37503585826164265;0,45126131983947815;0,48248390559958737;0,5511034895502117;0,44278750911863957;0,44391656098637317;0,5192262439883925
Reverberation Time (T-10);0,2511501660418637;0,34186285635099584;0,4704416157594865;0,5027592413715769;0,5710969252342274;0,4908018134169057;0,5043132518242707;0,5709744972404355
Reverberation Time (T-15);0,2712882307140173;0,37303339084136317;0,5114767003718765;0,5565185258114168;0,619868651296583;0,5598757141135632;0,5557469402864926;0,6126329356838723
Reverberation Time (T-20);0,28798155537199027;0,40062620646120795;0,5248280073867916;0,5848250434166655;0,6256745974164218;0,5798244363059333;0,5615331445804184;0,6309089503391706
Reverberation Time (T-30);0,3165956636204646;0,41026357051145784;0,5455424118979117;0,6568067563537169;0,7047325020573885;0,612371780828308;0,660400674840379;0,6886427933658079
Clarity - 50 ms (C-50);13,697744773868488;11,471266933223266;9,178425880793231;8,437514191418202;7,64124009145137;9,024284254906169;8,777469975506559;7,2717040509211115
Definition/Deutlichkeit (D);95,90669190980441;93,34762704803722;89,21998073344446;87,4660465409855;85,3142085355587;88,87383501938233;88,29933761739012;84,21578168824526
Clarity - 80 ms (C-80);20,043430937709164;16,3222389516022;13,019509198057634;12,35725081921183;11,289582074420483;12,917664356341321;12,627139677407795;10,874354647239766
Center Time (TS);10,336815412201727;12,103279627568787;17,68688851656109;18,90064507372436;21,08388604284502;17,606545732543417;18,294380232685825;23,423438543708674
Strength(G);10,20557555696535;9,902121925023263;10,390492450221721;10,360311665049437;10,416534249022874;10,277733850739253;10,413433432313937;11,091276830658671
Lateral Fraction(LF);2,6918131839549992E-08;2,769552737528625E-07;0,00010536889631221687;0,0002688264948142325;0,00027117225828597553;8,349622736979752E-05;3,461460943467261E-05;1,2553217780133533E-05
Lateral Efficiency(LE);8,69255833105523E-09;1,4047500522546692E-07;6,697365446006471E-05;0,00017140864545259847;0,00017286189041486287;4,6992903804706504E-05;1,861995324369876E-05;7,1031941403032144E-06
Receiver 21;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2774231129321766;0,35557820139507806;0,4422581560101384;0,5099582917813148;0,5254230140649834;0,43279543180061686;0,44383412070641276;0,5371545138545777
Reverberation Time (T-10);0,28583506598542474;0,3816214453473547;0,49702036600133553;0,5769516239369479;0,6193391651459896;0,5384699572488763;0,5428284193197038;0,6092734707146125
Reverberation Time (T-15);0,29272571675879594;0,39929359731417124;0,5443846093937492;0,6038074883836472;0,6731089940539409;0,5976253603594347;0,6066023052782773;0,622906851022938
Reverberation Time (T-20);0,3121739268252895;0,41314152882864363;0,5555102636683985;0,6637536424616005;0,714597195348466;0,6368848824592052;0,613405489465338;0,6680528851485281
Reverberation Time (T-30);0,3332800301347975;0,43039009875865036;0,5915378420980147;0,7515296788430046;0,8460255150867594;0,7274947230198527;0,7501078793865674;0,7503289843196462
Clarity - 50 ms (C-50);12,595215465723227;10,631746169459396;8,467243542543626;7,556023342630312;7,532367231832573;8,698833327799223;8,449889604775983;6,5815828668286445
Definition/Deutlichkeit (D);94,79019736780285;92,04187358658741;87,54603726715109;85,06665725423636;84,99732988940502;88,1109645331619;87,49725262498865;82,02589629304086
Clarity - 80 ms (C-80);18,98189537422853;15,257150249668513;12,287553098521364;11,351857067024618;11,087095097997096;12,522535673660077;12,173987651653242;10,108296643187018
Center Time (TS);12,036545725593964;14,264694821039463;19,615016340236995;22,191280538141783;23,12618075559599;19,066056828514906;19,92530676928622;26,816069879777377
Strength(G);10,718677866524658;10,557992517169659;11,146509030705126;11,008717722579213;11,135508175557888;10,664166216625915;10,887886512290791;12,018197292350507
Lateral Fraction(LF);3,244516910164166E-08;3,400239505757454E-07;0,00012631816903187237;0,0003222238031647068;0,00033752610335641435;9,491192701868262E-05;4,000651556952176E-05;1,4953338946113937E-05
Lateral Efficiency(LE);1,0164219571257063E-08;1,6192270801428769E-07;6,847060762251945E-05;0,00018464389865296052;0,00019137060259987278;4,439958613712538E-05;1,863493227712185E-05;7,702321313998873E-06
Receiver 22;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2765667724434169;0,36571454728693226;0,454056202196282;0,5017860635068363;0,5371706178392573;0,4478120176737603;0,47322889785825334;0,5490090194341449
Reverberation Time (T-10);0,29161858404471264;0,39287298842193097;0,510297731332716;0,5940530093006529;0,650283829947571;0,5564737589643982;0,5669896209464984;0,6182098457924935
Reverberation Time (T-15);0,2952494633225212;0,4020578674340231;0,5485896015617325;0,62846378142109;0,6759923366404883;0,6117417718578062;0,6244564416436827;0,6419003289636528
Reverberation Time (T-20);0,31598506208330585;0,4036821118629979;0,577206155851548;0,6818133236505475;0,7317226304747894;0,6601155515068664;0,6752808059049471;0,6957060296185749
Reverberation Time (T-30);0,3380379250013776;0,4311356743458482;0,6216287135875844;0,7763545899429252;0,8715919992152918;0,7352118160549128;0,7678067824159076;0,7687005309365977
Clarity - 50 ms (C-50);12,447860942756003;10,192501477472566;8,141544521688143;7,414440083340783;7,146028852199578;8,399197057758377;7,978822103549401;6,2838917112669845
Definition/Deutlichkeit (D);94,62075015428437;91,29837095234409;86,71934183599981;84,65629816319614;83,84566318777067;87,38382455081248;86,30416991636285;80,99519690884291
Clarity - 80 ms (C-80);18,874485695961006;14,848288755264875;11,945894546568619;11,02271992657289;10,413323848322705;12,301153481129628;11,874234531431423;9,805424425300728
Center Time (TS);12,27771479531082;15,450882237560691;20,76884343554314;23,644449231236056;24,771323782219817;20,248082985775657;21,5337509869136;28,176690961584633
Strength(G);10,53658958470254;10,63215678860184;11,17585191502559;11,304617372626609;11,382968832240962;10,648219987483365;10,830603323134625;11,842544950546191
Lateral Fraction(LF);3,303377219140032E-08;3,809894256493578E-07;0,0001350386085867092;0,00035926820686627134;0,0003671036055930861;0,0001039019678507544;4,279456946945282E-05;1,5474675849535294E-05
Lateral Efficiency(LE);1,0493930571176093E-08;1,81131673705993E-07;6,805418548650999E-05;0,00019991448017318714;0,00018819841782154406;5,0902850428111167E-05;2,0961518820613487E-05;8,083919984875573E-06
Receiver 23;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2719167333154374;0,353647668931861;0,4214758967031262;0,4542985287481313;0,48080821357763076;0,4084867571405661;0,42820312449211945;0,4857021121441043
Reverberation Time (T-10);0,2698100369005151;0,3488086051920479;0,5035675396001765;0,5678937449145758;0,6184792138307827;0,48935727992142086;0,5198709226731235;0,5667300337023901
Reverberation Time (T-15);0,27571379313739147;0,38276815118911434;0,5090056559001818;0,5777917628858379;0,6014153804725019;0,5275064612620649;0,5375028672366199;0,6111162427401298
Reverberation Time (T-20);0,2980929865339297;0,3839074632386242;0,5411202766509251;0,6242865314125426;0,609569792512558;0,5903311388093104;0,5931760982886407;0,6473450657185501
Reverberation Time (T-30);0,3194734749941906;0,4056198064068209;0,5779496560758843;0,7132985925965201;0,7082351380837895;0,6501363745278652;0,6805090201588541;0,7192017192720265
Clarity - 50 ms (C-50);13,464098672141386;11,033120637248576;8,771544962024905;8,148323217575763;7,799146565354932;8,917494446633619;8,513007572313041;7,360368227952376
Definition/Deutlichkeit (D);95,69019545843234;92,69306601249251;88,28523499616956;86,71764314644483;85,76393274542511;88,62921105994688;87,65537766176676;84,50591786002909
Clarity - 80 ms (C-80);19,93516714360969;15,705853756792818;12,581669970525986;11,47171510274214;10,884943537932374;12,750018764206848;12,351945558518514;10,981724851072034
Center Time (TS);10,667347432344213;14,014248663499997;19,003566010022784;21,35117372022942;22,659081751116673;19,418381436660386;20,08033666461018;23,97615997309696
Strength(G);9,286459928747696;9,307755823891181;9,839393417563237;10,087978998695405;10,148590019564345;9,9073371819063;9,84504096497406;10,34548712270852
Lateral Fraction(LF);2,890259714410093E-08;3,5443544799730945E-07;0,00013024536963753477;0,0003172519517711596;0,00034739414909498045;0,0001039816277069864;4,198533091152434E-05;1,3967260461324092E-05
Lateral Efficiency(LE);8,023710935673765E-09;1,5988673458809947E-07;6,22854464019006E-05;0,0001634471858194327;0,00016171885021733202;4,902565143373132E-05;1,908464084069983E-05;6,558412827143986E-06
Receiver 24;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,21972512830345295;0,287765348183511;0,3472603272451748;0,40465198952357445;0,41994292536186206;0,39341653884471395;0,39086755849699856;0,3755810233858278
Reverberation Time (T-10);0,2327866396488519;0,29682407724672466;0,3629973526631433;0,40308295265265254;0,4362360087769521;0,4408467607311535;0,4414907556568073;0,41749934642498426
Reverberation Time (T-15);0,23099517877825765;0,29873899904331364;0,3865812812097121;0,42862633266640743;0,4399791419117372;0,43548630884769957;0,4359627281053814;0,4234444243116876
Reverberation Time (T-20);0,24858864334143202;0,3116752787276808;0,38016752498235007;0,4211381180261877;0,43217678881292715;0,4188274960453365;0,41894965017275504;0,4099761950898053
Reverberation Time (T-30);0,2541324047838159;0,3104877601928074;0,39656025022773567;0,4332990319578888;0,44317511231644996;0,4293387480214528;0,43002054796609535;0,4273996091234407
Clarity - 50 ms (C-50);15,738139582213172;13,278095537314636;10,893087764300851;9,806965999754162;9,286613311674138;9,255847585280344;9,22678263851903;9,567740028830428
Definition/Deutlichkeit (D);97,40133118823235;95,51006961077117;92,4716495371581;90,5350140554505;89,45724339762288;89,39024469964322;89,32660538761857;90,05233863109183
Clarity - 80 ms (C-80);23,040850190867324;19,58489861855251;16,3647645288632;14,833202385065977;14,113272527807815;14,053272292780157;13,997464949026767;14,47744971166361
Center Time (TS);8,402792964839012;9,11578093274455;12,495680556797453;14,58009893203179;15,898191040280496;16,653073621311616;16,86147909011381;16,170325280452026
Strength(G);7,503346942262805;6,866430048340316;7,1994468807763;7,402952326952104;7,6195059300790575;8,00628185966491;8,062540109761272;7,990501450943121
Lateral Fraction(LF);3,190051157794482E-08;2,880321157485411E-07;0,00010176612078650665;0,00026906829063288394;0,00028774850629145646;0,00010371009046400248;4,216341196559609E-05;1,3417933640402856E-05
Lateral Efficiency(LE);3,90811528187162E-09;6,524025926881534E-08;2,8397028972576653E-05;8,243830017633917E-05;8,896113248208794E-05;3,007097494403834E-05;1,2324048017448805E-05;3,728251988366756E-06
Receiver 25;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,24735531855627446;0,33747809497340964;0,4017325709518033;0,43305721159731775;0,4614053793736614;0,415255111002457;0,4145576267542318;0,43985126051663664
Reverberation Time (T-10);0,25621654226406393;0,29398056767282543;0,4025751449377261;0,4737309355921183;0,5018000760895376;0,4422746918111686;0,4473979089990853;0,5010487341993914
Reverberation Time (T-15);0,24840792172252538;0,3255205227005186;0,44236252840692775;0,5210459343622952;0,5492943136215215;0,46863097913162594;0,48634771884379513;0,54725808658504
Reverberation Time (T-20);0,26772012742323403;0,35627520927845274;0,47469661099262733;0,539262171020988;0,5582101912327931;0,5114248479165876;0,5122148185364794;0,5783820649164748
Reverberation Time (T-30);0,2899192570093851;0,3859232400843189;0,5096488792184093;0,5728213444713178;0,599561071273671;0,5420940326783797;0,5399299340591404;0,6392633279862631
Clarity - 50 ms (C-50);13,978344658218035;11,978752409663663;9,72150837947874;8,825128252480177;8,174181607559065;8,774206276359383;8,607504938592623;7,833424626734579
