Pachyderm Acoustic Simulation Results
Saved 23.12.2024 00:18:55
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-10);0,28926474321569856;0,30670165108923;0,40016414571986486;0,440617824407089;0,46900802023738136;0,4410977951405674;0,5813768306431544;0,9084757731393486
Reverberation Time (T-15);0,3292678058092159;0,35199805476298485;0,4291960711358987;0,46572380366332894;0,49064533933724813;0,49561948982736986;0,6762246365822742;1,0672393518618999
Reverberation Time (T-20);0,34398592774660147;0,3624181081735116;0,45845451475380017;0,5040808146564614;0,5409861155925997;0,5421121947650955;0,7713856052188576;1,1674037046423882
Reverberation Time (T-30);0,3595201251146893;0,3951594501627608;0,5163025315818253;0,5877036562149002;0,6327257771455956;0,6300841235290308;1,0349755867975765;1,2538071667426216
Clarity - 50 ms (C-50);18,259693717111027;17,998823477015417;16,454884831651885;15,844747049713959;15,460500326546498;15,693952229127445;13,169096233857498;10,169385742385463
Definition/Deutlichkeit (D);98,52905996771923;98,43941765941022;97,78794044028717;97,46274604220862;97,23452049537865;97,37545350786027;95,40120311733318;91,22632384413923
Clarity - 80 ms (C-80);22,998459655809036;22,784414884918572;20,029116291325508;19,516058824567843;18,751710274772176;18,825236911579136;15,842675778755545;12,28609043976559
Center Time (TS);2,9758875263416784;2,859080325768974;3,717587949241536;4,028833767900965;4,426138371218469;4,2364085735568535;7,129903661138947;13,958520587481543
Strength(G);19,596359055788817;19,56242245119126;19,626547555134387;19,603218405964576;19,608343538651667;19,59364522470915;19,77728751637879;20,196579535576404
Lateral Fraction(LF);6,0363847466039096E-09;7,694680734709448E-08;2,7925215688241096E-05;7,285518837306183E-05;7,255762502433538E-05;2,2090015844449976E-05;1,0925597573519382E-05;4,503031939547107E-06
Lateral Efficiency(LE);2,1892760187368904E-09;2,8865065425212827E-08;9,598202856832403E-06;2,607699150563586E-05;2,9457632951435065E-05;8,33884926829518E-06;4,861345691230485E-06;2,1308622076372454E-06
Receiver 3;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2817369170438993;0,2259811509008803;0,2594165235935855;0,27698840714932793;0,295218844286538;0,28544267720799715;0,43064171057232753;0,8397752075384318
Reverberation Time (T-10);0,32951292772198604;0,3254949879195614;0,3984157050810459;0,4399003245711406;0,45898972262790483;0,4437028607475863;0,6275381909570448;1,0637816014033643
Reverberation Time (T-15);0,34696900963120675;0,35907455833577434;0,45077138606624856;0,49828639588430756;0,5340126853903475;0,5299521315940203;0,7698419969809953;1,1740072308835727
Reverberation Time (T-20);0,3605216549365094;0,3835329915446834;0,49000030399469824;0,5518624542138396;0,6011497577351139;0,5708591054691314;0,9118978016130908;1,2337807729713752
Reverberation Time (T-30);0,3798845373288957;0,4252921966202588;0,5558816495942277;0,6481693615084021;0,7028764360050984;0,6914311133253377;1,1354213929657737;1,2898675438719145
Clarity - 50 ms (C-50);16,043438639614816;16,212180230064853;14,690925799099315;14,271260682350457;13,738492449814983;14,11177274613641;11,630102613802254;8,134933094620733
Definition/Deutlichkeit (D);97,57565559411971;97,66586342918957;96,71845964935251;96,39671156229639;95,94450057478946;96,26612991770756;93,5747438771229;86,7014280869659
Clarity - 80 ms (C-80);20,927796518392586;20,767657611819715;18,276809419685055;17,688441205406377;16,93938961467413;17,3277972672743;14,215963991526797;10,186475035960921
Center Time (TS);4,515279976884197;4,28912941771933;5,471180499190309;5,818922069664741;6,472269510800885;6,014772101221488;10,275361125119222;21,284769238233835
Strength(G);19,961502560383664;19,96869035815372;20,00350220951504;19,951222269530938;20,00265276490751;19,93332395502304;20,190921830215686;20,926661627182355
Lateral Fraction(LF);8,274487840104974E-09;1,0316891804280381E-07;3,726354877779809E-05;9,274978479802595E-05;9,531181483522801E-05;2,898358965235737E-05;1,3478666388831956E-05;5,6032090377390376E-06
Lateral Efficiency(LE);3,2255844189841116E-09;3,639964395614422E-08;1,2854205108028544E-05;3,3367372601250825E-05;3,622487387353925E-05;1,0497077710176393E-05;5,749396684552815E-06;2,6485601304419745E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2973334325069376;0,2714134632305513;0,34189253512313555;0,383128674519091;0,3919309587740944;0,39942560522318543;0,5661217630363986;0,9761269427811445
Reverberation Time (T-10);0,3475896618013503;0,36984919841705927;0,4681478169887719;0,5006601093941108;0,5180813794867214;0,5162417653571606;0,7593104339258332;1,1750283824476833
Reverberation Time (T-15);0,35943119714287064;0,3858463602108347;0,5192167396105855;0,5539277065273056;0,6117031833354165;0,5834721379300999;0,9027889939684803;1,2430813955877151
Reverberation Time (T-20);0,37245958783485705;0,4103051407698957;0,5418969239104258;0,6139713682864678;0,651369093485987;0,6543137757838093;1,021952593400632;1,2848011638487422
Reverberation Time (T-30);0,3902953476613161;0,440808831693269;0,5913488117357839;0,6861148074030504;0,7495109067456142;0,7500497562554281;1,223369573030132;1,3177663353893065
Clarity - 50 ms (C-50);13,03594269348749;12,783110218390483;11,517155492554137;10,841917930326758;10,656052509057787;10,645739216578004;8,466105761085732;5,161439143517112
Definition/Deutlichkeit (D);95,29273363309245;95,02627158640324;93,44425670868752;92,41083551699411;92,09437675687944;92,08049673297238;87,57702712921574;76,84051552029743
Clarity - 80 ms (C-80);18,144625575136956;17,71887411258702;14,99060691524101;14,220853013817106;14,037708491648273;14,105110336934118;11,156086688440766;7,369940709012647
Center Time (TS);8,735149859193578;8,864003385002055;11,016333852124822;12,205044905568137;12,949663898344994;12,629966384921254;19,8626148697623;37,16497505538055
Strength(G);16,931862294314307;17,16227809589585;17,244520333644118;17,17113780133662;17,296539540900966;17,16396046313224;17,60029498971504;18,803851349659595
Lateral Fraction(LF);1,7032431677044355E-08;2,223185195790652E-07;7,358170870965688E-05;0,00018367024142628457;0,0001899758074536979;5,790080005663268E-05;2,5802529347073683E-05;9,986370804279323E-06
Lateral Efficiency(LE);6,623729037152961E-09;7,193721290781976E-08;2,5296596983249818E-05;6,729626959602118E-05;7,020517265961912E-05;2,223430277846887E-05;1,049971607614773E-05;4,6610720462198006E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3069657953710476;0,2876764873558759;0,3709844943491112;0,41787163864644034;0,4384503523631861;0,4403178015783935;0,5939348303558379;0,9113167517663097
Reverberation Time (T-10);0,33345300121785854;0,3855617635825213;0,48245462886370216;0,5149041110081027;0,5010602506645949;0,5352783351451497;0,7322951192311625;1,153720276430981
Reverberation Time (T-15);0,34845179266078924;0,3890074866236861;0,5111171289304842;0,5305792927732247;0,5669860041639222;0,5533325267003681;0,8484160249180528;1,2272135535380368
Reverberation Time (T-20);0,3591608491595017;0,40419880406873115;0,5281850528566218;0,5972514467002376;0,6277714128455877;0,6140917054341956;0,9644652450814379;1,2658662904880007
Reverberation Time (T-30);0,3789798735762213;0,429341260969747;0,5608466712166411;0,6644978940850006;0,7356859250406859;0,6941928035946284;1,2001239017823997;1,298623432407904
Clarity - 50 ms (C-50);12,981849885832666;12,258923719514598;10,885934566054356;9,86625043332809;9,77281195053484;9,688110215710836;7,571518543441832;4,913672341469688
Definition/Deutlichkeit (D);95,21513005443434;94,40637188484318;92,47250033985128;90,66018855185625;90,47315303940259;90,30333982930202;85,12449597019254;75,64671082678571
Clarity - 80 ms (C-80);18,129181664100837;17,163943641722625;14,50046638608233;13,573255116593593;13,670448755185339;13,165067730407609;10,371058028493653;7,294302639868583
Center Time (TS);9,585246975531208;10,010353133919738;12,706652936529164;14,593780326510169;15,329052074066881;15,436818989687888;23,156978832488306;38,94758923114055
Strength(G);13,739739643271175;14,014128309125553;14,261812576691902;14,27398160806753;14,330046688919737;14,316275661722102;14,789165738795731;15,70270001701195
Lateral Fraction(LF);2,341664909540339E-08;3,0065758239188277E-07;9,966235394758916E-05;0,00026853667122068677;0,0002734373979244227;8,558913396621805E-05;3,778673645582708E-05;1,346484085175196E-05
Lateral Efficiency(LE);8,774682094758235E-09;9,506628295184724E-08;3,523645017840289E-05;9,952197763746596E-05;0,00011078565671935292;3,179224113615438E-05;1,577405605897992E-05;6,653842461307554E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3336859621407253;0,8639378756816312;0,6672225332968069;0,6596915424081204;0,662650817241721;0,657708399617114;0,5371037017527124;0,5310621571711901
Reverberation Time (T-10);0,3072614646888042;0,38279013655661615;0,384476159597363;0,38848767861873745;0,39262496724302465;0,3921298850544334;0,4306221789860182;0,4307913351480894
Reverberation Time (T-15);0,262039085187491;0,2905055484613862;0,3419067928853804;0,3751805044782038;0,3910200024186149;0,38924866779460604;0,467354874125492;0,4798657821271678
Reverberation Time (T-20);0,2541024114962529;0,2943887482164383;0,3479746471256619;0,403796181630957;0,422219147930802;0,42059791620291465;0,5051220271610078;0,5522086510610191
Reverberation Time (T-30);0,25593995162332256;0,3100538113504549;0,39120029784644184;0,43843136468891186;0,46011188634869715;0,45698674171714987;0,5209949128535686;0,6420836121846709
Clarity - 50 ms (C-50);17,795656982387737;17,355967841300696;14,822226790715723;13,70209809507865;13,150800535938528;13,23603320120512;11,4999658854532;11,464046398489243
Definition/Deutlichkeit (D);98,36589910558244;98,19493721415589;96,81066226007813;95,9106252355021;95,38268513999742;95,46835262428165;93,38854536597789;93,33729520195926
Clarity - 80 ms (C-80);24,58695056356012;23,11097735332174;19,636401576783264;18,058591071981958;17,342665640426535;17,424703621678184;15,196572264031008;15,096452443934927
Center Time (TS);4,932120807573207;4,368172887022274;6,498424288998729;7,8863878303907855;8,611822181646145;8,528812015346839;11,348482617025505;11,662865901319229
Strength(G);10,880029304198345;10,565555499960798;10,812168324593742;10,963694209810399;11,039453852676573;11,029305845613337;11,296751104066963;11,305384347366385
Lateral Fraction(LF);1,55381206515515E-08;1,4693962044488663E-07;6,113153168471929E-05;0,00017454071943619605;0,00018538393318856753;5,816625474835189E-05;2,7355246324256563E-05;8,771825246213434E-06
Lateral Efficiency(LE);6,2709444772604386E-09;8,065674326089626E-08;3,5684343253069305E-05;0,00010495981589616517;0,0001120527357873782;3,493445198643397E-05;1,6924475019633233E-05;5,31004959608695E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3787532173300808;0,49639761746692446;0,44132891525675566;0,5046240296519049;0,6177702109710986;0,5662880340357147;0,6127040891723815;0,6784623983720004
Reverberation Time (T-10);0,33934756227268575;0,36650447243725814;0,40461912552685575;0,42785302141530607;0,4521106424840785;0,42422683881241036;0,5558328768915496;0,8717798730336699
Reverberation Time (T-15);0,3187771741023784;0,3376939777189205;0,4247509469937696;0,4364345449778259;0,4767891056955159;0,4626970155600941;0,6148334172636928;1,0414572784810916
Reverberation Time (T-20);0,3240403993425592;0,35036114970428306;0,4313214709686015;0,46557632942943566;0,5011975737331626;0,48861915158889807;0,7324256137169722;1,1401712400668391
Reverberation Time (T-30);0,3400172929302181;0,38464631504260094;0,48398373737357825;0,5712214917108015;0,6015777871066881;0,6032441183955646;1,053843236180022;1,2333018268603684
Clarity - 50 ms (C-50);15,396829691883202;15,913250797452768;14,152843713257697;13,300332038584646;12,96991183669296;13,287998240007559;10,833722810163728;8,298603909722539
Definition/Deutlichkeit (D);97,1948236615742;97,50146150005548;96,29884964731521;95,53197541286363;95,19574181421149;95,51983765397141;92,37593539053468;87,11117102484282
Clarity - 80 ms (C-80);20,822015954162048;20,74632716085369;17,92245487223304;17,52644043952346;16,363696045340262;16,563023759765215;13,815939610376804;10,511405124090121
Center Time (TS);5,822044233784742;4,955341072040472;6,508083876993744;7,326275321796893;7,8770151528234855;7,7484945971763795;12,145403544139196;20,972230891919402
Strength(G);13,046946596453818;12,86539996845731;12,982478928632915;13,035817355304722;12,99999557319289;13,024967198622335;13,388892558194811;13,873029022819132
Lateral Fraction(LF);1,4614300354619076E-08;1,5160687890894743E-07;5,647429429503678E-05;0,00015233969148334905;0,00014586164812661125;4,885081689982466E-05;2,3851814422767276E-05;8,698976062483317E-06
Lateral Efficiency(LE);6,359475532024871E-09;7,133796096816566E-08;2,623498839754457E-05;7,256809670877907E-05;7,697329238918269E-05;2,4402684608432594E-05;1,2401800805282292E-05;4,926922066710185E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,37348918316513097;0,40221813842820964;0,4737125909556457;0,5110229376420632;0,5618133509626655;0,5407644940779245;0,61868248911268;0,90144693035581
Reverberation Time (T-10);0,35331365483958915;0,3783662526442367;0,4425090823895174;0,47981939461826517;0,4910224015458828;0,4859773948932746;0,6739939764800773;1,0824744648145133
Reverberation Time (T-15);0,3426780237645215;0,36210591162418937;0,46108782653333397;0,4924457966758832;0,5228697703562022;0,528578833001508;0,757822766301413;1,1759861458170713
Reverberation Time (T-20);0,34844414615438085;0,37693872599402417;0,474583019903;0,5386929578630872;0,5781348031087896;0,5471956982329257;0,901406147572321;1,2295470345544748
Reverberation Time (T-30);0,36687896734474834;0,41416504708442275;0,5367103104233137;0,6318223946705647;0,7121697532793817;0,6628843608715093;1,1466250349903746;1,2737389655751108
Clarity - 50 ms (C-50);13,886510223650536;14,147089557621687;12,513674118540088;11,840887574349841;11,589612283968936;11,958737250333959;9,467487883667701;6,280418987201651
Definition/Deutlichkeit (D);96,07396043845297;96,29412443258583;94,69182682053953;93,85703457339902;93,51485939071222;94,01163996039453;89,84363024609513;80,94005665692285
Clarity - 80 ms (C-80);19,379472777380983;19,45562028803493;16,569684038776508;16,24778238788233;15,57223677504285;15,480383112533886;12,496388108236376;8,618234232945735
Center Time (TS);7,187072791678558;6,414287963181608;8,183488010364014;8,941569740275089;9,504934941322315;9,130771662926726;15,362891200557058;29,537732400741113
Strength(G);14,928719804171493;14,800810408225146;14,86362465938403;14,859767854508263;14,857972396353432;14,820930554741963;15,250742290358737;16,06406319589773
Lateral Fraction(LF);1,4049265458502022E-08;1,7591959365902452E-07;5,8725125595428525E-05;0,00015854032740511217;0,00015448392865524994;4,749563014269652E-05;2,3657561421055913E-05;8,492475356462773E-06
Lateral Efficiency(LE);6,3163779938965046E-09;7,519560064476648E-08;2,6435051501722626E-05;7,095949350091065E-05;7,54318397715215E-05;2,202104626004303E-05;1,1958271579437883E-05;4,9511090919305885E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36574596547100063;0,36008266362634084;0,4627018077517725;0,4744490004660382;0,4852311750496551;0,49380986481979494;0,5891149154636276;0,9768921266515818
Reverberation Time (T-10);0,35019266183456327;0,38259152136482705;0,45183593362480157;0,4759038270448448;0,5210914947823736;0,50911267265057;0,7259076655532701;1,163343912447523
Reverberation Time (T-15);0,35302318675765376;0,38452985564890424;0,487583517395972;0,5218038282816273;0,5873301671876806;0,5565794205191041;0,8857971829961844;1,2407989773642973
Reverberation Time (T-20);0,36500695032750086;0,40261273416461146;0,5147437483448047;0,5779932320325909;0,6376582182430179;0,6067400277615002;1,035254708700626;1,2811458464076666
Reverberation Time (T-30);0,38486888157446;0,4357879542015593;0,5894546973605124;0,6752071735257492;0,7356559444839613;0,7311278032673928;1,2035320451384524;1,3104429783376594
Clarity - 50 ms (C-50);12,483232715134196;12,589782094298121;11,27135519799616;10,97335189398487;10,48903623013185;10,707881496000113;8,59100401547874;4,976138902711745
Definition/Deutlichkeit (D);94,66333551941676;94,79209166906728;93,06476534528512;92,60391429484119;91,8028551218646;92,17162620436797;87,85695515943502;75,9428742250283
Clarity - 80 ms (C-80);17,80781171717936;17,723477759439245;15,281103507496152;14,90999975946841;14,120982634128403;14,385860297189021;11,44974833086514;7,349084877781584
Center Time (TS);9,609312839730642;8,591260893719053;10,708687140505187;11,21635178402267;12,232442755259763;11,663814423771768;19,178283562823058;37,66399215073482
Strength(G);15,569497694912894;15,404424667898489;15,396470443534;15,428893784233296;15,495153991653751;15,374921368795107;15,866845990797906;17,14784456869112
Lateral Fraction(LF);1,5977589808120555E-08;1,9732929300518004E-07;6,235471107630462E-05;0,0001672365894937423;0,00017166308281534482;5,0293374906108885E-05;2,4768136981042832E-05;9,545134418751272E-06
Lateral Efficiency(LE);7,415866424920291E-09;7,953563153328738E-08;2,9267553372895734E-05;7,097946667766613E-05;7,618675501269264E-05;2,3033908224388882E-05;1,2532589896128718E-05;5,400137156234026E-06
Receiver 10;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3522754697686563;0,34820763724744525;0,4041699648610841;0,44082159461926773;0,4813290817193039;0,4605489454229287;0,5693220277165025;1,0066829361497693
Reverberation Time (T-10);0,3534950974394124;0,38358842905124163;0,48752298231387836;0,5033731186708048;0,5460541307118875;0,5439063306710504;0,7487870338066949;1,1994180004555124
Reverberation Time (T-15);0,36293954772664716;0,3987813901163137;0,5245138437196498;0,5494446925354728;0,6187227340846397;0,5973986605270193;0,9302628699687646;1,26197110338427
Reverberation Time (T-20);0,3739030679091856;0,41782921842904036;0,557783271524427;0,6261559681909011;0,669022636491963;0,6933580968853151;1,0575783275752986;1,3013173255500008
Reverberation Time (T-30);0,3929107592762168;0,44788682216230985;0,6034987610003802;0,702184724941925;0,7725299267149647;0,7697799263208596;1,261867483765185;1,3323992845039707
Clarity - 50 ms (C-50);11,707138085078117;11,504676749902414;10,33546515690231;9,747915224559396;9,180978047048734;9,76830189640123;7,6416297325276705;4,137451146922963
Definition/Deutlichkeit (D);93,69254207686996;93,42856174504368;91,56226840496761;90,4242814886569;89,23189205112982;90,46741950226259;85,34745197368039;72,3095843556987
Clarity - 80 ms (C-80);16,810740820411777;16,471822943280298;13,955968952968732;13,315738126806647;12,923769280827182;13,102236771573203;10,411528194381095;6,369774805871945
Center Time (TS);11,680177440673889;11,141392383096722;13,77025988724914;15,078312909427776;16,255896922094628;15,271906339604543;23,69296307345407;44,56024943041086
Strength(G);14,618363818958326;14,662786486267027;14,756506859237604;14,698513901483935;14,774430072006872;14,644235029339328;15,277887419735947;16,71839164345007
Lateral Fraction(LF);2,2353232049326894E-08;2,330474030398099E-07;7,612305309486096E-05;0,00021190789578252463;0,00021951286859043666;6,289324945703002E-05;3,0346522726615252E-05;1,1141969242903521E-05
Lateral Efficiency(LE);9,625580820730743E-09;9,463920730332511E-08;3,437830284307597E-05;9,620277370495054E-05;9,467615104765366E-05;2,8533021348005875E-05;1,4725087526941606E-05;6,021611245103505E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3341140834525548;0,3468086735396269;0,40602235536509934;0,44571625128131576;0,4664227374304343;0,48530050958139975;0,5903854707133552;0,9327475136113652
Reverberation Time (T-10);0,3341415991627873;0,38196042521675133;0,4669422053063856;0,4893044181443384;0,4947162934011403;0,5348802993102993;0,7043478717935978;1,1583842069181505
Reverberation Time (T-15);0,344770025622614;0,38073828643430585;0,4967072337337029;0,5067001981078899;0,570605648022007;0,5463666289549666;0,856549600885287;1,2248027865114006
Reverberation Time (T-20);0,355415601014456;0,39996605109546823;0,5315669262806403;0,5882823019610116;0,6457573965000722;0,6197835587291172;0,9921864929939405;1,2681963637997467
Reverberation Time (T-30);0,37959703125183264;0,4315210391870496;0,563396822697862;0,6664645038160891;0,7575526956912664;0,7061225661082191;1,2224705883136606;1,3116592157595666
Clarity - 50 ms (C-50);12,263109257734133;11,761852916296597;10,369069806355306;9,452113918819228;9,258618538547298;9,117785855006073;7,079829789359909;4,40704990619072
Definition/Deutlichkeit (D);94,3976505545899;93,76121675120064;91,59166387344794;89,81128280724484;89,40092957345934;89,0880901674117;83,62611505472077;73,41970753568972
Clarity - 80 ms (C-80);17,664597798951416;16,94687932778118;14,204574944880349;13,260665247841752;13,358124084399222;12,792136901468606;10,386094294397347;6,866072113462809
Center Time (TS);11,017893424745063;10,971960837720246;14,091764930611838;16,26769977597003;16,61176182789701;16,629212217776974;24,681100749375453;42,20480327497624
Strength(G);12,350174616946887;12,42664903250457;12,723472049816216;12,761310208459534;12,709500872994894;12,700350424716795;13,323199315318071;14,312899404440728
Lateral Fraction(LF);2,4840199672156603E-08;2,67160574699961E-07;9,50114688634847E-05;0,0002508749590655847;0,00025727781107891864;7,549471884082186E-05;3,6331498535433186E-05;1,3263422549450323E-05
Lateral Efficiency(LE);1,0304705952289638E-08;1,1364654057041111E-07;4,244770904568767E-05;0,0001236287192667778;0,00012077705204172745;3,71861052747918E-05;1,8105470654687678E-05;7,2789419368385156E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3731974057620904;0,6582172624393314;0,5400570359096338;0,4812518505145556;0,4952754207352593;0,48852188694017623;0,5230705286555668;0,5214674064011442
Reverberation Time (T-10);0,30449880282676284;0,3734582820528901;0,37706414310097786;0,3947632430547921;0,40972814297451643;0,40751964497698706;0,4498664214161095;0,4535617100976544
Reverberation Time (T-15);0,26923194543449325;0,3144496970272281;0,3623917734501354;0,3928947396639788;0,4160428982798913;0,4072975996643548;0,5085357127823686;0,5243428345794218
Reverberation Time (T-20);0,26266581229787717;0,30932394306344696;0,3845370295878512;0,43052999901596584;0,44730392741405384;0,4434992174856485;0,5021242842466906;0,5415631350507212
Reverberation Time (T-30);0,2678885623820369;0,3281468689666352;0,38451773947385093;0,4185731961264998;0,43268713977106754;0,4264886941256192;0,48257603277515176;0,6609836708802512
Clarity - 50 ms (C-50);15,812340273565045;15,483997784199213;12,995965813861561;11,901438877025033;11,419366407583267;11,436915101721407;9,808602369053247;9,753199139376358
Definition/Deutlichkeit (D);97,44422809154777;97,24903218407202;95,22310435007698;93,93693140776833;93,273030671403;93,2983397723012;90,53824230595738;90,42839219281763
Clarity - 80 ms (C-80);23,487975849207263;21,846166428942976;18,437795266094458;16,893172687923656;16,24559029937415;16,27153883222195;14,11029899149445;13,99928043461527
Center Time (TS);6,102301505415933;5,371692894652677;8,167758823603636;9,844575769249118;10,687305957311501;10,710708505671885;14,127040117398545;14,492217150003034
Strength(G);9,403226633440482;8,969257433948904;9,315238023477242;9,507324541329453;9,572309762710141;9,592422083979457;9,926482271304437;9,92308173723049
