Pachyderm Acoustic Simulation Results
Saved 24.12.2024 00:31:50
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Definition/Deutlichkeit (D);99,0776020389201;98,80876311852171;98,06538997373883;97,75272649000911;97,64686852463062;98,17704219334976;98,00973714494631;97,06144275336453
Clarity - 80 ms (C-80);26,141715552414865;24,196328685515933;21,003811266197996;19,888199359853683;19,621070012653576;20,927010623179072;20,574602433312243;18,719983256345596
Center Time (TS);2,3373205145927534;2,5163997142342973;3,2954921811955886;3,7348685650896245;3,9223518336153504;3,31898174545086;3,5371652471210404;4,92694334399246
Strength(G);19,544776903372753;19,5519430193115;19,559326148019288;19,56344382243769;19,583592861137255;19,531143171681755;19,571701160096445;19,812516617771344
Lateral Fraction(LF);4,6852164518283436E-09;5,436774811582112E-08;1,8208345197079992E-05;4,943431921463219E-05;5,053060192901546E-05;1,4925705570018222E-05;6,548307682570244E-06;2,4975377905928882E-06
Lateral Efficiency(LE);1,4269398143319536E-09;1,8507701294697092E-08;6,692389319351683E-06;1,841543246999297E-05;2,0408317506655697E-05;5,7496596572168115E-06;2,4307429601500416E-06;9,89968138354876E-07
Receiver 3;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2543755646809319;0,21196001545565574;0,25724799447814684;0,2905565027336658;0,2733147710630107;0,31260038395622;0,28009275878651213;0,33172556344065235
Reverberation Time (T-10);0,27052254670356235;0,28253377394993257;0,4004682687948946;0,4259100941077147;0,42535279428123735;0,4279500545344304;0,4192316066409542;0,45413201179395396
Reverberation Time (T-15);0,295704170804737;0,3225034071445069;0,4320261981256609;0,46935801506499614;0,4874871657188432;0,4513754009733362;0,4578508308869516;0,5175301560372694
Reverberation Time (T-20);0,2981974889459782;0,35089213908529215;0,4644131620915769;0,5272528893705795;0,5469924605158614;0,4931266205302674;0,5054363831658107;0,5780297953436809
Reverberation Time (T-30);0,3210699703269045;0,39472774432857166;0,5328075818867639;0,6258481596689429;0,6630424990074889;0,5944727802304146;0,6173354266258538;0,6647272382382173
Clarity - 50 ms (C-50);18,18538328278718;17,497391542663895;14,86382019471207;14,389845533931707;14,511522006973808;15,452736426442751;15,328626977127119;13,258966996113168
Definition/Deutlichkeit (D);98,50539470325906;98,25352776945672;96,84276044299575;96,49013748018453;96,58310556571597;97,2301282674198;97,15364327947367;95,50036470793617
Clarity - 80 ms (C-80);23,953498149539648;22,106707083741348;18,884681531563917;18,09332763505172;17,815956135165877;19,035792712233427;18,818955809731403;16,61843943624192
Center Time (TS);3,354466032442547;3,597821320616035;5,140644117334197;5,682743985576734;5,633757795795682;4,5731095734129;4,781837584570227;7,186455040641295
Strength(G);19,81077672227016;19,887192267005386;19,952116433062677;19,928077974149915;19,90469804458005;19,742203316250475;19,80361845331751;20,247652440618253
Lateral Fraction(LF);7,689931078959094E-09;9,721594258270335E-08;3,6372878711397404E-05;9,240612571815821E-05;8,899793661862951E-05;2,2802763126953508E-05;9,668908507997778E-06;4,104188858999701E-06
Lateral Efficiency(LE);2,4013358534126885E-09;2,9249038206409503E-08;1,2932980336316358E-05;3,3932737013550666E-05;3,2523587286746015E-05;8,362836864375528E-06;3,4270527030143007E-06;1,606776732297012E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,25138197210233465;0,24880353441454242;0,3597768340650417;0,3866264035801159;0,39836094906927905;0,3908006151361991;0,3793293551468818;0,43141543714968633
Reverberation Time (T-10);0,3019185325845369;0,3284032330073332;0,4322325784628288;0,4710818406415718;0,48214205803279286;0,4407542060033285;0,4516767904347612;0,5332244539372695
Reverberation Time (T-15);0,3002781970834686;0,3575609771542054;0,4657480928764846;0,5474090551105572;0,5605503225002023;0,5025785818958579;0,5197156878383179;0,5920133628575113
Reverberation Time (T-20);0,31385412143784686;0,38161108682504435;0,4960088795629642;0,6004450671488051;0,6227678820368128;0,5403695402534161;0,568383911103147;0,6409760090008505
Reverberation Time (T-30);0,3368887441375014;0,41588445598256646;0,5490411749922931;0,6798978750025058;0,6997049807392993;0,6664280533797854;0,6769284560544122;0,7164338378754016
Clarity - 50 ms (C-50);15,128930394471297;14,08622827239518;11,56013715402197;10,948538871813167;10,934793123563267;11,905385654801062;11,84265743348236;10,275513131661349
Definition/Deutlichkeit (D);97,0368740288531;96,27231945483507;93,51147484828572;92,57896622035032;92,55150421874708;93,95202448659674;93,87988714394172;91,52199436428307
Clarity - 80 ms (C-80);20,86488806801406;18,757030257394568;15,607000280878715;14,74518428412054;14,46849238376677;15,665273819902247;15,361178564898987;13,536395891018637
Center Time (TS);6,530946926921759;7,655263318813181;10,93331794971528;12,310399142024268;12,28941027218387;9,914451508378939;10,298249970924685;13,796341980538907
Strength(G);16,549997804934108;16,899171439797016;17,230650352404183;17,24980504592552;17,1413869165496;16,658152883169805;16,753709775746067;17,401066509555825
Lateral Fraction(LF);1,474517356689496E-08;2,1706248863440016E-07;8,232225534652522E-05;0,00020697104529573916;0,00020086703057460253;4,8696397288099814E-05;2,06140789447409E-05;8,640197116840278E-06
Lateral Efficiency(LE);4,9410771557057885E-09;7,298226631677044E-08;3,1331763165601103E-05;8,332339719003713E-05;8,389381528955216E-05;2,025803431660408E-05;8,19177930276131E-06;3,4682608619087767E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2554485005885866;0,29215170641783567;0,35962889583435376;0,41679101956060766;0,42939136961514757;0,41155026011438095;0,39916236470634536;0,4268677348009029
Reverberation Time (T-10);0,28758170259897964;0,3216244526471727;0,41526438479181454;0,4744075439807737;0,49121972330548025;0,4476489355426772;0,45120663809526773;0,5143145637911924
Reverberation Time (T-15);0,287907269495925;0,34344520628888053;0,4533319337481505;0,5416935363025702;0,5514613702482825;0,49362703356632365;0,5023611239285599;0,5722941157353496
Reverberation Time (T-20);0,30181327363326377;0,3696412368972301;0,48995439765103876;0,5664256531152634;0,5965934647151372;0,5253058451382661;0,5341772190355512;0,6166448437495868
Reverberation Time (T-30);0,32848831810294055;0,398528700230451;0,5328111762218888;0,6510142305507456;0,6658687433056742;0,597133682399869;0,6487560153024152;0,6936113794591559
Clarity - 50 ms (C-50);15,122112723643077;13,342393878496463;11,271060751549253;10,157867937408811;10,025086783984207;10,96307361634288;10,904235864977261;9,833579019987242
Definition/Deutlichkeit (D);97,02105652764416;95,58527582493424;93,06232810598902;91,21489944848861;90,96119448204493;92,58735916052211;92,49793491909014;90,62293501336504
Clarity - 80 ms (C-80);20,688216732917798;18,36762422205247;15,450799353784294;14,047340314720477;13,727130732496155;14,762467361816105;14,62380599660924;13,274713259950987
Center Time (TS);7,6631284358232525;9,359913101704342;12,643403524611598;14,61551986823405;14,980348074640279;12,873106647687111;13,2232780402457;15,8451016044426
Strength(G);13,401364208433897;13,775346218076393;14,28427048132653;14,39438649454953;14,225699160830786;13,774323630504156;13,85908661821152;14,264524684586682
Lateral Fraction(LF);1,5652099504284108E-08;2,486182838130503E-07;0,0001002338642013275;0,0002578287495415824;0,0002360711437236015;6,085975505369778E-05;2,5241866388265456E-05;9,247277922494012E-06
Lateral Efficiency(LE);6,337509311847406E-09;9,975368863959766E-08;4,0898522483377934E-05;0,00011752315944659916;0,00011484476400452486;3,1315652339243544E-05;1,2776118178420684E-05;4,343477786949593E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3287221096757199;0,43637348140848614;0,5685113051967003;0,5608930412019201;0,5604141712181975;0,512230923658875;0,5096683554012112;0,48972235798621416
Reverberation Time (T-10);0,3187781168023737;0,4056795142469376;0,4140423717632712;0,3998210613604747;0,406466120228876;0,3885533739837221;0,3900774929251071;0,37956871559947675
Reverberation Time (T-15);0,2538136323440317;0,30644659922792694;0,36025742344159495;0,3871235995653619;0,3945687499108894;0,3825649142160884;0,383958225181094;0,3757264309725607
Reverberation Time (T-20);0,24805191580612534;0,2999685255614234;0,35328768870118293;0,3863562760800965;0,3992695632853456;0,38872767420121446;0,3895151063596714;0,38218168971789196
Reverberation Time (T-30);0,24616429462386002;0,29673782544804694;0,3523643502236496;0,39667434474939556;0,40907963307440964;0,3974021289274574;0,3989148382231255;0,3953029533682717
Clarity - 50 ms (C-50);17,19228883692752;15,896875994702892;13,613953673762037;12,619587393207262;12,076127615577484;11,88782201649159;11,784956875077576;12,101709251682443
Definition/Deutlichkeit (D);98,12690748508575;97,4922598238623;95,8302754274331;94,81308038744832;94,16201490907542;93,91904925223152;93,78236138265052;94,1943112416059
Clarity - 80 ms (C-80);24,945124817754298;22,223490833614754;18,879352733511375;17,500621841270934;16,827188815017703;16,759626564681735;16,611577231763675;17,03048298582109
Center Time (TS);5,862215832287107;5,739011748975385;7,81226144581102;9,087906077667368;10,074058166616874;10,808770670386927;10,987448967101917;10,574916257313193
Strength(G);11,142881203174866;10,823424955284313;11,008087186772329;11,12705163990146;11,261477348987825;11,462280715410607;11,485222413728536;11,441220396220551
Lateral Fraction(LF);1,113654303489356E-08;1,1845455151505698E-07;4,5574397496693324E-05;0,00012765205490121293;0,00013803985388622213;4,766206273597635E-05;1,923091011302777E-05;5,960294955695188E-06
Lateral Efficiency(LE);7,232588549796751E-09;7,788245233514209E-08;3,203976543462253E-05;9,086305280604742E-05;9,893710068265293E-05;3,3135289350859754E-05;1,336247006246936E-05;4,104096767254051E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3487486082844799;0,4036821060813848;0,4902033666127517;0,5708895321721111;0,5691960934129209;0,567773046899305;0,5466207091737264;0,5247163328547462
Reverberation Time (T-10);0,3262715884230071;0,3805369890593248;0,4091807455973037;0,42552024383347603;0,42293749345504583;0,41235795682903703;0,4031963344746403;0,4195177005802216
Reverberation Time (T-15);0,2724066586636439;0,31434409882375736;0,38194133624836213;0,42636332930659626;0,42074237833513245;0,39732981264650535;0,4029803226647264;0,44327869517248225
Reverberation Time (T-20);0,26842998186035855;0,3163820892684077;0,39863354631420705;0,45706137172034755;0,4392655594286273;0,42022398031064;0,4339680433348776;0,4917709637875067
Reverberation Time (T-30);0,2805441287040556;0,3435079278204653;0,4465167170684241;0,5283588608176967;0,5180827613871887;0,485153605802411;0,4602243140698661;0,5756723314504437
Clarity - 50 ms (C-50);16,68080998355798;15,8425386218301;13,87589385445423;12,629111932132568;12,47997957044517;12,794658393254355;12,608643429600491;11,809660001718763
Definition/Deutlichkeit (D);97,89771516468934;97,46148825748853;96,06472959757575;94,82385522262416;94,65269417538383;95,00778420348243;94,80067362169552;93,81544651443625
Clarity - 80 ms (C-80);23,57302627243495;21,758665183957827;18,635577198981554;17,052991916058314;16,832415273196123;17,546650405221197;17,20162257426038;16,10530861322544
Center Time (TS);5,5244542166375;5,344001584330662;7,000542005091414;8,507828816039172;8,745403836330883;8,636263627020227;8,922067162923994;10,246462435180968
Strength(G);13,130692064643192;12,952519270105654;13,044384355376316;13,13718535280244;13,194460983892526;13,19630660227385;13,267220430075831;13,478156824994116
