Pachyderm Acoustic Simulation Results
Saved 22.12.2024 15:56:45
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Efficiency(LE);1,4948539776466331E-09;2,115051828706647E-08;7,996076115021855E-06;2,339511359407485E-05;2,4110921694605236E-05;7,478015457584051E-06;3,2403099467194948E-06;1,2804341992050583E-06
Receiver 3;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,2437405240442207;0,23016265023477084;0,264419410522133;0,27428619058833076;0,2951942870251577;0,26360623779466286;0,34178541239337634;0,48830455102300113
Reverberation Time (T-10);0,25532228687412173;0,29482281590232007;0,367835102289993;0,3866647528250718;0,43539670812699577;0,43236125944176507;0,47805130340615354;0,6429802379998164
Reverberation Time (T-15);0,2881199786747963;0,3340521837522677;0,4153402394254508;0,4402779585617749;0,5164561985996448;0,5251279726951009;0,5752198358892983;0,7336258962978485
Reverberation Time (T-20);0,2905688630926449;0,37124488860804133;0,45346716659139685;0,5019595140335434;0,5856814839236935;0,5822501548422694;0,649337026103779;0,7868174082358321
Reverberation Time (T-30);0,31292437523939276;0,4116362057814278;0,5172072898282987;0,6267385172429825;0,6646693362466107;0,719060371555224;0,7373610211954789;0,8506472826306832
Clarity - 50 ms (C-50);18,863355416362865;16,902136643874243;15,008328873072845;15,020235592608454;14,229562754308416;14,156659590524383;13,274074285225302;10,612539811710002
Definition/Deutlichkeit (D);98,71851997774483;98,00194137234948;96,9425254616642;96,94988330342797;96,36288387627651;96,30309666436742;95,50964315951006;92,02671387992162
Clarity - 80 ms (C-80);24,719320955699228;21,445556353782933;19,245483792161185;18,648004841466282;17,641222620564335;17,24946954324559;16,533886555878496;13,38121413742548
Center Time (TS);2,962133525754318;3,967482567275836;5,0464342908556725;5,189016446615195;5,904470515463226;6,082389358348988;7,075679531332076;12,05302217900829
Strength(G);19,75049437787639;19,935653584685433;19,970598569180545;19,898154877967315;19,92610373517897;19,985356264116405;20,06019124356198;20,62101178928033
Lateral Fraction(LF);6,5772162695154904E-09;1,0269153021121695E-07;3,706853040452989E-05;8,531075256667438E-05;9,13631249743565E-05;3,1202860057392137E-05;1,2276903239953317E-05;5,408347601448911E-06
