Pachyderm Acoustic Simulation Results
Saved 23.12.2024 21:47:55
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Definition/Deutlichkeit (D);99,11919875059154;98,84031278024602;97,88427143379859;97,35469014336257;97,18373601296496;97,3408195474079;96,98689646008741;94,57187367786828
Clarity - 80 ms (C-80);26,907728405359794;24,37047509450414;21,11075126665224;19,404405819652172;18,975225671327728;19,312615093816447;18,805110185183903;15,160077139212888
Center Time (TS);2,2179907490144775;2,5340933273971573;3,611361048934138;4,195000617465803;4,398012849830154;4,226198008464373;4,705505885503978;8,245153803974121
Strength(G);19,51788645092217;19,555095380441436;19,5969224665835;19,610870367918963;19,614100528752694;19,587223635334546;19,66052261463156;19,96491012965602
Lateral Fraction(LF);4,860787411859012E-09;7,597094103939256E-08;2,7813920138570998E-05;7,504003063797373E-05;7,38539844197385E-05;2,2778733285454975E-05;1,0076739341734541E-05;4,074956602065763E-06
Lateral Efficiency(LE);1,8201385688226998E-09;2,7513672410846726E-08;1,262763916469227E-05;3,2220878332728435E-05;3,065418603121562E-05;1,010497099258402E-05;4,330489257212611E-06;2,005163007109674E-06
Receiver 3;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,26754491649369017;0,22144173090061325;0,2768534044731725;0,2868428229128599;0,29472653048757413;0,2876169309827759;0,33545773215706487;0,5183069347862592
Reverberation Time (T-10);0,2632851547745582;0,29211777825933444;0,3865118386431102;0,4330299965575976;0,43220658327763983;0,42606188960608243;0,464296153687852;0,6440305747338286
Reverberation Time (T-15);0,29319739533839734;0,3146257789690232;0,3964468966353391;0,4637362331390016;0,4868336409732431;0,4680636247800326;0,514495354630586;0,7378937121681368
Reverberation Time (T-20);0,2845673018378691;0,3310800603780006;0,43529410434196963;0,5264538533877374;0,5737876801344469;0,5397425147376035;0,5881579503491486;0,7893705094741837
Reverberation Time (T-30);0,30040004097212225;0,36955862065791945;0,5196198288329115;0,6212662622205226;0,7008866318466214;0,6529053934287499;0,7290593114893216;0,849280125812851
Clarity - 50 ms (C-50);18,74079505958455;17,648037590550675;14,928373725184889;14,12055558598398;13,999143633054763;14,24471597808086;13,309632046980797;10,47466498378639
Definition/Deutlichkeit (D);98,68270356637794;98,31264939952649;96,88810077869316;96,27373631860009;96,17233040236903;96,37421182591719;95,54395203254423;91,79060871127895
Clarity - 80 ms (C-80);25,002635274964216;22,728980909397404;19,392600855387048;17,910867695823875;17,53297874585815;17,96507870347627;16,907287684111203;13,265396360277164
Center Time (TS);3,0275345575272166;3,5652328588372733;5,2504931119579155;6,024095335860646;6,272713460373965;5,986661473108758;6,94280703893524;12,333506773235206
Strength(G);19,749999306164806;19,893483130457078;19,98661147743499;20,000558261564137;20,01175020249279;19,97309804359263;20,07206371772947;20,666595201269132
Lateral Fraction(LF);5,5975553626887194E-09;9,282393088469964E-08;3,6314713199525504E-05;9,617349930195438E-05;9,271135348910431E-05;2,9447415176415167E-05;1,2010327934904455E-05;5,04210152792022E-06
Lateral Efficiency(LE);2,1465454743589727E-09;3,196369361606427E-08;1,467059595731077E-05;3,7820301254530714E-05;3,515807928318735E-05;1,132996970817687E-05;4,914729261802083E-06;2,3335927736126923E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,24246887973185113;0,23368315821841992;0,3596115532174808;0,3730016790845204;0,3840058433550003;0,39638258300835166;0,44510768656779515;0,6000998980281447
Reverberation Time (T-10);0,2931985452029639;0,3198287091309468;0,40704979432773936;0,4572687060260981;0,49737050603439165;0,4642940273003833;0,5333118952597551;0,7488897641565657
Reverberation Time (T-15);0,2857730112285081;0,3299316985352488;0,44197671689372436;0,5255764860954159;0,5798550409403208;0,5420757920963745;0,5973372370018759;0,7993905467460236
Reverberation Time (T-20);0,2916086187270189;0,3513945994225524;0,4911627276563011;0,5845077761193332;0,6530152369271215;0,5996624246765465;0,6595390362689866;0,8329864612764319
Reverberation Time (T-30);0,31460148036542696;0,3887640348385455;0,5656854819184453;0,6721872242019149;0,7663515633274691;0,7204646228805917;0,7755518240328639;0,8784498865782366
Clarity - 50 ms (C-50);15,664814288214263;14,347018645763594;11,641597202380327;11,034962030941317;10,947236464531485;10,871982744232191;10,099361748689773;7,516021474053649
Definition/Deutlichkeit (D);97,37257374114748;96,48323560120944;93,61468475936837;92,71189844498163;92,57565690845489;92,44817962044196;91,1193435551403;85,11615658835841
