Pachyderm Acoustic Simulation Results
Saved 23.12.2024 01:04:19
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Fraction(LF);9,695718292022386E-09;1,0964209203245911E-07;3,908023509174195E-05;9,553606985205672E-05;9,038855615914806E-05;2,9010580815805978E-05;1,267632578160218E-05;5,1889936972341065E-06
Lateral Efficiency(LE);3,405569445386925E-09;3,565564949992046E-08;1,3066312226159562E-05;3,483052958173741E-05;3,23428997804751E-05;1,1108499313992272E-05;4,893459959577276E-06;2,1750271936826935E-06
Receiver 4;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,30819399540479636;0,2534264963934499;0,3426752954874623;0,3638012407884747;0,370959412666032;0,37192506579208995;0,4281724687730711;0,6020761878882057
Reverberation Time (T-10);0,36870622100078426;0,3572907042035181;0,4395278402022338;0,46405605836364955;0,5054108384026286;0,4707021572254172;0,5435300620051516;0,7668715740596872
Reverberation Time (T-15);0,3845446596969241;0,3837667872416636;0,48534710265657893;0,5339777583891905;0,573349896772902;0,5536755315743276;0,6246726659921711;0,8134305791560738
Reverberation Time (T-20);0,39688339311702714;0,40540348685521566;0,5185925988457604;0,5914811596104209;0,6396640918067462;0,6191869451623594;0,676174143573733;0,8412100928907739
Reverberation Time (T-30);0,4099009595086894;0,42519885749873637;0,5743276016213271;0,7055232224890506;0,7498105889099066;0,7459483221071366;0,7827866109627021;0,882734236547002
Clarity - 50 ms (C-50);12,493031141441122;13,436164016726774;11,680065067658793;11,352682738848472;10,985480905460964;11,109259245032533;10,253405452845197;7,778670568586126
Definition/Deutlichkeit (D);94,70719041807601;95,68900040842404;93,66921332529597;93,18973109628787;92,63525017956019;92,82008048864041;91,4061982329012;85,82830159008381
Clarity - 80 ms (C-80);17,299794294705666;18,03546792387888;15,571884793892618;15,070342227353862;14,313631203307516;14,752803266593457;13,779576456362282;10,491511190686008
Center Time (TS);9,564252606784878;8,33080336362118;10,697995318167083;11,398021606351206;12,322346230056247;12,022031160159562;13,530711447739328;21,760023684694236
Strength(G);17,127911626624098;17,13696291848144;17,200394466531776;17,192155645033615;17,26518446055791;17,210931003001022;17,325924811364096;18,27555682367018
Lateral Fraction(LF);1,9264703995673262E-08;2,2736593391980448E-07;8,178588846143838E-05;0,00020868845443192227;0,00020439959357422037;6,554760962642316E-05;2,6965207467653087E-05;1,0551490598806057E-05
Lateral Efficiency(LE);7,262943220869916E-09;7,771730167787602E-08;2,9590178279256005E-05;7,392295819779647E-05;7,895677301030604E-05;2,4150763701966166E-05;1,0717660073385584E-05;4,532013342707806E-06
Receiver 5;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,32775654792731096;0,3037884616791995;0,3787746099477598;0,4133215459697156;0,4046295344581062;0,3836688817732548;0,42398213147488517;0,579782648668413
Reverberation Time (T-10);0,3546736109971348;0,3494698385095914;0,41898938806167035;0,4491894363176156;0,488837833856086;0,46477190773751553;0,48723681983314493;0,7217485021388645
Reverberation Time (T-15);0,3664107663065616;0,36434127676753225;0,45414324497212555;0,5010149618708146;0,5457656153354202;0,5385393544843822;0,5738105487512773;0,7782822849733498
Reverberation Time (T-20);0,38437224686853777;0,3837559128653415;0,5014602515351092;0,5686837008750449;0,6063662637705783;0,5897855240742299;0,6334037277220111;0,8159604399437997
Reverberation Time (T-30);0,40117524004120764;0,41650921019653003;0,56004728679636;0,672830400461869;0,7186228362383693;0,720525943531149;0,7539061444611773;0,8591729157561149
Clarity - 50 ms (C-50);12,297273411760424;12,718025559353883;11,0048384318409;10,404102133182672;10,001987932045957;10,612307918678995;9,92289836412348;7,3656630144457536
Definition/Deutlichkeit (D);94,44758801670724;94,94700507176746;92,66432527986802;91,65334752088432;90,91720602316701;92,01083442540823;90,7714899965208;84,59590965704751
Clarity - 80 ms (C-80);17,36284843280573;17,76939865831674;15,208585430509098;14,55470362535679;13,745057917498553;14,296368258260049;13,669769609983383;10,31640564467728
Center Time (TS);10,296610650239321;9,83340223802202;12,662890985311433;13,766769911391597;15,026168552244226;13,763664947255833;15,625538789390982;23,536582534597283
Strength(G);13,850811813577508;13,95319667668577;14,20459254692532;14,269387426661375;14,457356264667396;14,320551930563767;14,514679172070352;15,152876848097932
Lateral Fraction(LF);2,035684406086671E-08;2,608107760537871E-07;9,299904926252552E-05;0,00023599162329506352;0,0002573678081160385;7,731829918331981E-05;3,266359660062972E-05;1,169691043331738E-05
Lateral Efficiency(LE);8,458109927584524E-09;1,0572701067138378E-07;4,13879177186009E-05;0,0001054033629708986;0,00011372750484965276;3,2135679058085075E-05;1,5728138337495965E-05;5,403573374038693E-06
Receiver 6;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,25850322145992355;0,7442431967072406;0,49624854781071237;0,5215127915674445;0,5306743462704407;0,5198067409985792;0,5272241722061413;0,5039847506737001
Reverberation Time (T-10);0,29292468636814156;0,36976018089438517;0,4282438059564351;0,45457869329358896;0,4845416220392919;0,47426837789842063;0,4834099874886493;0,4716073631270663
Reverberation Time (T-15);0,27573401371152567;0,36017753598970503;0,4223112671042556;0,4471734868526071;0,4627899398573147;0,4550969312426323;0,46269815534714004;0,4487353757604001
Reverberation Time (T-20);0,27943714683708143;0,35575547395437995;0,39473925121930725;0,42613345915512896;0,4441719283718802;0,4404281897159103;0,44271171398611975;0,4360771570122529
Reverberation Time (T-30);0,28013757506481607;0,3323809341610065;0,3736540501280906;0,3942953399291687;0,41940767267214446;0,4104208598339278;0,41354164808218585;0,4372249274719229
Clarity - 50 ms (C-50);16,87506498659918;15,702500018461965;13,175842509435034;12,002103395031316;11,572818603733195;11,557498691766668;11,478945766192911;11,513334227714264
Definition/Deutlichkeit (D);97,9878255884937;97,38047888148274;95,40801350098762;94,06760901992675;93,49136888111092;93,46987081075257;93,3585983441397;93,40752570167719
Clarity - 80 ms (C-80);23,51580646289387;20,944750873981313;17,81517032579181;16,394786490959568;15,73731072951826;15,818865510249942;15,642149130022968;15,844989662562101
Center Time (TS);4,707921521278346;4,3541524697289535;6,705161738261774;8,200781146754958;8,785531270310576;8,906458479729878;8,990596086466159;8,94585647980092
Strength(G);10,87016389999421;10,561531596609846;10,837185689104274;10,983837427941168;11,031872001963087;11,063213671059138;11,051616706781978;11,075641566682897
Lateral Fraction(LF);8,326112124315238E-09;8,429736350325213E-08;3,581931442787447E-05;0,00010432967199037201;0,00010798287871140923;3,514931210910036E-05;1,4089699397789556E-05;4,41919672929525E-06
Lateral Efficiency(LE);4,985394607302979E-09;5,0861272327074535E-08;2,2945894488738566E-05;6,731702586109413E-05;7,007383253477597E-05;2,274376857543603E-05;8,993850206072074E-06;2,8401440520342937E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3630709103285581;0,39933937507788764;0,42773401815119666;0,545337986576557;0,49837842273907146;0,5322849815045909;0,6023808626663469;0,6288522354876578
Reverberation Time (T-10);0,3358650956285783;0,3678230001598621;0,44715984426491756;0,49090052387463107;0,49358251146852516;0,5238869223345654;0,5284956896640923;0,6021000438371032
Reverberation Time (T-15);0,3365525260248298;0,3766049448940805;0,45471623686801027;0,4748068075850701;0,4793346171550601;0,5094198948496419;0,4936313762613232;0,6319838378102619
Reverberation Time (T-20);0,34154661943548503;0,36356998443430877;0,4411057544434038;0,46600305067036957;0,4913161221065119;0,5193395999617136;0,49917462767970067;0,7029190747589392
Reverberation Time (T-30);0,3647699325626169;0,3742448247361199;0,47884463754725837;0,5291034593391324;0,563859249791913;0,5747264202879022;0,65616358332689;0,7909271630583627
Clarity - 50 ms (C-50);15,122256233097604;15,619075054780511;13,318521091230146;12,622142529715678;12,265260223111827;12,012410077816163;11,684864381585738;9,881501657253777
Definition/Deutlichkeit (D);97,01720680567756;97,33102927265385;95,54981817363543;94,81597301866547;94,39685936604837;94,08083872956551;93,64660853022066;90,68106181292414
Clarity - 80 ms (C-80);20,049206782762063;20,304484252534746;17,148920117940836;16,333540553798397;15,855307701866383;15,480094231226914;15,415767770534421;13,173717373562742
Center Time (TS);6,050402720832251;4,910375057530381;6,881118881910924;7,661600819868737;8,33355821015669;8,440895442246587;8,806549041141077;13,061282700219483
Strength(G);13,128042987496784;12,886862342469023;13,032461443139155;12,979939157863257;13,077074951498979;13,046025294732218;13,067369188680665;13,47076524274005
Lateral Fraction(LF);9,456836808596121E-09;9,054142254603846E-08;3,486478965426054E-05;8,644533272622712E-05;9,91183938727594E-05;2,9931100374520607E-05;1,1972260641217903E-05;4,594000114221165E-06
Lateral Efficiency(LE);4,843016446940872E-09;4,710971472376815E-08;1,943096197399747E-05;5,78805106693256E-05;5,9378143173745944E-05;1,8527937840498322E-05;7,909873832753046E-06;2,878563604492815E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,34956713384614996;0,38075850452155463;0,41971290645817344;0,5443323465481651;0,5368980924333174;0,5903517388389367;0,6041215461228457;0,6187719299329604
Reverberation Time (T-10);0,3606029075607121;0,3854145677979161;0,47855762733628415;0,50883983927033;0,5084787471216831;0,5484514793951459;0,5594666761046676;0,6749049636385266
Reverberation Time (T-15);0,368859999756037;0,3907708271399364;0,490539659952811;0,521051180828279;0,5430725686980575;0,5579696871747607;0,5675267563831242;0,748795261939534
Reverberation Time (T-20);0,37729721735045074;0,39633053364527826;0,503896024382421;0,5463264870249047;0,5913012222278339;0,5903477158207355;0,6130935614569899;0,8033783856155741
Reverberation Time (T-30);0,39156937884058773;0,420107504178972;0,5437152594006095;0,6260066464270959;0,6624826009398856;0,6809068753462545;0,7128914746863622;0,8426849194302801
Clarity - 50 ms (C-50);13,317720216468318;14,055262863572286;12,264690314669673;11,704872372045863;11,25722724785951;11,143103510268116;10,654142483482541;8,631929140177157
Definition/Deutlichkeit (D);95,54903397804362;96,21792865620436;94,39616524510284;93,67396396734837;93,03496245367943;92,86274572315291;92,07956539689842;87,94863623842558
Clarity - 80 ms (C-80);18,339928545246046;18,712309911318222;16,03238430938338;15,188145756078367;15,126751523753052;14,903509943268103;14,360675673879292;11,634257027764182
Center Time (TS);7,655267565234093;6,3175739399222905;8,27920098349258;9,338008199031506;9,901515267235663;9,799397850290102;10,679028945706419;17,433247002333175
Strength(G);15,059569756996897;14,797817095212693;14,902768495781565;14,8579306779449;14,905680113016658;14,81115497817045;14,939410234362512;15,653389742863382
Lateral Fraction(LF);1,2231403712913405E-08;1,1805842369337235E-07;4,300364123984284E-05;0,00011202305074080902;0,00011278265180633124;3,3542795225293356E-05;1,4695446090199374E-05;5,978303629260096E-06
Lateral Efficiency(LE);5,6789278227686965E-09;5,7347429020068115E-08;2,212531137398173E-05;6,597025263682881E-05;6,678712133289026E-05;2,1353764546341184E-05;9,098436953099029E-06;3,4936299608468938E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,35461091228158786;0,3500285003555133;0,43961361867371346;0,47486710987103775;0,486290405743166;0,49438694249918885;0,5468281541705637;0,6499294497711061
Reverberation Time (T-10);0,36639821199368794;0,37259489001286666;0,4544154033033497;0,4829515446612694;0,508501998661116;0,5001890406750112;0,5693050677338168;0,7376364772013219
Reverberation Time (T-15);0,3797855466096324;0,3835779100166404;0,4781241858129428;0,5246884515436944;0,5645066875774435;0,5545402340672381;0,6281393532691196;0,7998480354261724
Reverberation Time (T-20);0,391972453236386;0,39465384751014115;0,5062203388443898;0,5762618642797782;0,623907120142772;0,6047986689028864;0,6451454509772967;0,8367527529018883
Reverberation Time (T-30);0,4058943344562332;0,41678689339539915;0,5586631931649721;0,7032666720099463;0,7327537779910019;0,7283520960369319;0,7264173701381024;0,8754539429181856
Clarity - 50 ms (C-50);11,926848911503358;13,095397243966083;11,543816844659542;11,230371280052085;10,86279097794093;10,781053502981358;9,853338666914787;7,297753995552351
Definition/Deutlichkeit (D);93,9852889352494;95,33397531793513;93,4646835488316;93,00439395120871;92,4278755917919;92,29461686891808;90,63522151606277;84,3328750149548
Clarity - 80 ms (C-80);16,90586559419743;17,696879363832544;15,264648802254355;14,774432763803942;14,28598427139152;14,478905677126324;13,406870869952803;10,271519010333783
Center Time (TS);10,446843483493554;8,27526794543755;10,30238077977207;10,991166971670792;11,565233248560572;11,464513499874975;13,062384783693204;22,43360590907761
Strength(G);15,773971015398624;15,42426450539071;15,431998030661283;15,31326494177896;15,31325611472505;15,339757102744557;15,45508278228371;16,555143656419894
Lateral Fraction(LF);1,9514616926349026E-08;1,993505506600713E-07;6,76162899691644E-05;0,00016469162353571957;0,0001661558688556573;5,337174466247582E-05;2,120829333072089E-05;9,268571450708081E-06
Lateral Efficiency(LE);8,14541624773982E-09;8,804487517412267E-08;3,12901937627948E-05;8,322412245483558E-05;7,97025985593085E-05;2,5495563717399284E-05;1,1451970195566405E-05;4,869357777290562E-06
Receiver 10;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3491115449414148;0,3429762609612393;0,42366393619665776;0,44011220757937575;0,45637132401091673;0,45902403282400567;0,4982975328484903;0,6565831206750198
Reverberation Time (T-10);0,3674607661130729;0,389620293036051;0,4707948653349287;0,4927371751209975;0,5561833253201002;0,5226273026073398;0,6070416433894995;0,7772884208019635
Reverberation Time (T-15);0,3864574209392634;0,40888518450078454;0,5007204171645665;0,5442584604627836;0,5931891440188006;0,5831925761761425;0,6604974161119457;0,8222245865137198
Reverberation Time (T-20);0,3986973141803087;0,41923545539465007;0,5293678135481236;0,6016311043198422;0,6538486448816819;0,6324593662259794;0,6988788922369973;0,8455244718204658
Reverberation Time (T-30);0,41409639843137697;0,4332374670520747;0,5807047152539456;0,7368341703606381;0,7808718721702086;0,7796205213014388;0,7938308852763538;0,8864535514169061
Clarity - 50 ms (C-50);11,218912437530335;12,026830152940775;10,226249486152545;10,034741580136279;9,620103654915265;9,697321422649424;9,021095984507868;6,385302335939609
Definition/Deutlichkeit (D);92,99547774338126;94,13518913803502;91,36543974470898;90,9928770411639;90,17043139445505;90,32681255813466;88,89340596981717;81,38689794712072
Clarity - 80 ms (C-80);15,970893577824546;16,4850552040265;14,08251139455941;13,76819738673266;13,021294943979132;13,290114105680967;12,369231412557609;9,237176639529972
Center Time (TS);12,713466356456832;10,381242271303632;13,686596501768994;14,487171375149627;15,258276120990573;14,897606497638616;16,778524027090928;27,585003653677543
Strength(G);14,946337195673287;14,519978291216326;14,624873684994618;14,612501098629565;14,727809819518896;14,671197488207312;14,83307969708887;16,043677004088536
Lateral Fraction(LF);2,6099919186296816E-08;2,755123259913321E-07;0,00010092497264100651;0,0002597588119474745;0,0002464852560752701;7,750575062692274E-05;3,255887821701116E-05;1,2851789237076161E-05
Lateral Efficiency(LE);1,0657554011866067E-08;1,121912347816533E-07;4,319358605287413E-05;0,00011159381983370971;0,00011078136015965738;3,447436364008051E-05;1,4625433204327279E-05;6,46842292138271E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3522015168828218;0,35643959258148883;0,41847113109679057;0,45110908442264475;0,479620647105405;0,4309341198931402;0,46129995016430975;0,6287337893441255
Reverberation Time (T-10);0,3593388501804243;0,37426169276789045;0,44819016973285686;0,47128993354630816;0,5238395899267074;0,5065486708985151;0,5266908792864868;0,7371758985323447
Reverberation Time (T-15);0,37382682212976853;0,39039580870952495;0,47046425863322683;0,5147182778755317;0,5812918290117972;0,5342898173190171;0,6008383205723573;0,7791546418893864
Reverberation Time (T-20);0,38398714401407835;0,403138217303985;0,49929359285883257;0,5726043037735602;0,6103911989809984;0,5737676685161187;0,6456535837677246;0,8178877981400939
Reverberation Time (T-30);0,4018014497867913;0,42239546514687565;0,5645276373802145;0,693420339460053;0,715050500118141;0,7297465925884612;0,750893091332009;0,8644967626962529
Clarity - 50 ms (C-50);11,433892331135487;11,961959151584114;10,113434255461843;9,462032726868273;8,98721027929722;9,77937854354918;9,041686264289666;6,515835961410125
Definition/Deutlichkeit (D);93,30772384175836;94,03085598779522;91,13858270088386;89,8353880605986;88,79387831100503;90,48620591298916;88,92031685691633;81,7863309194761
Clarity - 80 ms (C-80);16,6222369685565;16,975397838087403;14,502134632995691;13,885214397636625;12,895880700156226;13,417171594786609;12,971878733758855;9,594889432341036
Center Time (TS);11,910552867911901;10,646482903195771;14,086013255291645;15,440163039709951;16,786017162371195;15,412715324098565;17,12474987721503;26,677338860854018
Strength(G);12,477314866260436;12,201560895273783;12,577559400770873;12,761645248324925;12,738698502420327;12,76923614032664;13,021862723787706;13,644434443550757
Lateral Fraction(LF);2,2479833896872386E-08;2,6723488866731774E-07;0,0001053340508471354;0,0002674333132755982;0,0002543508766102043;8,393978997424891E-05;3,5445660110612144E-05;1,2277948481662603E-05
Lateral Efficiency(LE);1,001606073164741E-08;1,3550711235321124E-07;5,1128339460076594E-05;0,00013592545328878111;0,00013886931967497932;4,178364652354231E-05;1,8112415818887286E-05;6,705103639997708E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36246269177098017;0,47271725382871477;0,4565781029414329;0,4786944309819032;0,4375560025754725;0,4313858354969838;0,4301645931715839;0,4391132899664462
Reverberation Time (T-10);0,26425221446743397;0,35057133506123545;0,4553612693733042;0,49695629106834527;0,5153113565876544;0,5115280065910833;0,5062816147402294;0,502302066144164
Reverberation Time (T-15);0,283989873696327;0,38386745721760146;0,43171401483575716;0,46176446534286153;0,4838351018913609;0,47692451636602046;0,4800800753472604;0,47077460128718596
Reverberation Time (T-20);0,2850839204150513;0,361780658975531;0,43347655727517587;0,4615668681398852;0,48059478601405664;0,4743514515715306;0,47703585639219265;0,47175335242062966
Reverberation Time (T-30);0,29870769458609975;0,353353144063071;0,39466252130199747;0,3830257108453936;0,4013615095251634;0,39756900124857286;0,395636421182291;0,43074623877750146
Clarity - 50 ms (C-50);15,887157052898587;14,599439255893895;11,98117996774528;10,767703031065574;10,339055343038112;10,268307568125659;10,219000381863284;10,362233227285792
Definition/Deutlichkeit (D);97,48678274513078;96,64841073001689;94,04066635389546;92,2681813771215;91,53402421635744;91,4069297013106;91,31733234792834;91,5752896508644
Clarity - 80 ms (C-80);22,97133625395484;20,236147117102078;17,04674886013041;15,587612491336;14,960396718062892;14,887934278835171;14,862148049188734;15,00250615644269
Center Time (TS);5,512092517263736;5,1831777206350145;8,186546393805795;10,112898323966265;10,970036320550937;11,10973942238891;11,17783460362517;10,975192941094354
Strength(G);9,31585431001675;8,982133954356176;9,314748203557578;9,519444734358274;9,587990498923283;9,626339042980938;9,61519336921954;9,581204648598877
