Pachyderm Acoustic Simulation Results
Saved 22.12.2024 15:35:22
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Fraction(LF);1,4892922448590626E-08;1,3300183317167954E-07;5,668379937842047E-05;0,00016243962233677427;0,00016849742214447995;5,435812848177095E-05;2,2054737669164382E-05;7,244026412235056E-06
Lateral Efficiency(LE);6,363207731898077E-09;7,98205008161133E-08;3,5500674349880667E-05;0,00010291885197890512;0,00010943314525812738;3,514989474162107E-05;1,4042397610130539E-05;4,43549031531567E-06
Receiver 13;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3965180901988055;0,47790087017034516;0,5315146320142717;0,5138483830339249;0,5728342625045126;0,5315696143302586;0,5640543113611974;0,536899876031992
Reverberation Time (T-10);0,3303903136740811;0,3702019302601855;0,4072578931178996;0,4330331580806565;0,43969657768938186;0,4343838473437811;0,4412928774352763;0,5211660423073283
Reverberation Time (T-15);0,3129134552899984;0,3420952191899728;0,3901971457877455;0,41797422475964885;0,44833313700084076;0,42207900261304737;0,4267474986269128;0,5862019876902687
Reverberation Time (T-20);0,3154543773659112;0,3467007190038219;0,41236912580194357;0,42125009352695564;0,4626789676082221;0,4504091990212339;0,47272508859238693;0,657396107453643
Reverberation Time (T-30);0,33408755158854314;0,3773698646446833;0,46432575438228363;0,4766518343578505;0,5272852859263927;0,529557416802773;0,6156656945958087;0,7441191788530471
Clarity - 50 ms (C-50);13,366275452794625;13,901390730434857;11,840214217203272;11,172993387604906;10,66899618184031;10,793633942382456;10,356318069773629;8,95215243755155
Definition/Deutlichkeit (D);95,59634058589937;96,08686396111477;93,8561405773632;92,90822688244185;92,10447332202978;92,31066985060622;91,56477581461692;88,70853798465969
Clarity - 80 ms (C-80);19,655902292896716;19,634437563395913;17,18726046911269;16,066662732912953;15,315927631124644;15,761709045469734;15,291687644368517;12,77295086775471
Center Time (TS);8,7665706896224;7,313800242151576;10,093614975670777;11,227885410913169;12,450576325686528;12,080733499012107;13,206928331035696;17,11081166181682
Strength(G);10,993334645544614;10,652897142892297;10,880567634874595;11,020619819112909;10,990950461379981;11,048018806313813;11,099506469452777;11,6558710019495
Lateral Fraction(LF);1,5124084813167154E-08;1,543614676972583E-07;5,824207241533077E-05;0,00016909835784335148;0,00016839516851972696;5,419826024038157E-05;2,2085975938128227E-05;7,505497274911763E-06
Lateral Efficiency(LE);8,240407277005107E-09;9,690697116901089E-08;4,133000469702495E-05;0,00011431240785608194;0,000129731427899976;3,943898991575726E-05;1,6657288170807434E-05;5,279190618579025E-06
Receiver 14;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3793705818235607;0,44522264434486486;0,4957098700585074;0,5370305875527928;0,5546949575848832;0,5375999706724114;0,5684896279927631;0,6563926281055004
Reverberation Time (T-10);0,34308903418409414;0,39896008947454475;0,46939418356596796;0,5127682737973608;0,5708561918091486;0,528827139409727;0,5568547368312012;0,7183284190304683
Reverberation Time (T-15);0,3513448913185701;0,39824337027052864;0,5087780346638195;0,5537025836729601;0,5861998676121347;0,5659589596450469;0,6178240877983255;0,7615092868301195
Reverberation Time (T-20);0,3652577364798623;0,41018838929269114;0,5274354024523286;0,5884183316092292;0,6475414481656114;0,6235890064773575;0,6846782017608122;0,7961007279294094
Reverberation Time (T-30);0,3767054600315097;0,4262420411140754;0,5764067105643954;0,6715506400259434;0,7382797075604686;0,6986318046799076;0,786775681099547;0,838232544933638
Clarity - 50 ms (C-50);11,682127488478562;11,4957068906803;9,918504597446299;9,318188946981472;8,670016668066792;9,13838333825672;8,550222349396954;6,48748282668455
Definition/Deutlichkeit (D);93,64285801742041;93,38248779899732;90,75281308680373;89,52561747296205;88,0412803956147;89,13098089408213;87,74780187333295;81,6647666073131
Clarity - 80 ms (C-80);17,068046496047884;16,286752253085098;13,957627362264148;13,204445471814504;12,178251395692726;12,654238893737539;12,11786202508334;9,543571692038583
Center Time (TS);11,293303444510705;10,65565516964735;13,871063798265785;14,931479171151286;17,095836441078795;15,813896336896505;17,62513685101725;26,129007375083614
Strength(G);12,322998008206174;12,108940663257851;12,240323433551794;12,25162955969963;12,295750990012735;12,258340574912133;12,344457730388626;13,285149997126837
Lateral Fraction(LF);1,9285363080344093E-08;2,2011399620103686E-07;7,288570953996714E-05;0,0001977413328042322;0,0002007790194145594;5,829013213528056E-05;2,5093201758441275E-05;9,408254499183452E-06
Lateral Efficiency(LE);9,732134037201927E-09;1,2884488222891802E-07;4,5642414092349705E-05;0,00012084496809789286;0,00013770311228449613;3,8724889759784165E-05;1,7261842202001298E-05;6,597941381516783E-06
Receiver 15;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36501521005292514;0,4135434219510255;0,48053075671406226;0,5085053717488441;0,5192729396850458;0,516726682479279;0,5702715715718898;0,6810027003921826
Reverberation Time (T-10);0,3596741843580114;0,39815568110107574;0,5271802282619388;0,5342429080105923;0,5809922497316654;0,540029600675916;0,6161591024727351;0,7785885742126801
Reverberation Time (T-15);0,37544999562759035;0,4211564651119924;0,5475173939118101;0,6017415308390579;0,6593315749015908;0,61975346996011;0,6983191398847374;0,8263780512203415
Reverberation Time (T-20);0,38624441976102836;0,4380057302531079;0,5858457745622131;0,6710515764779551;0,7231543009071629;0,7006630583704494;0,7883348724583095;0,8604293554797937
Reverberation Time (T-30);0,3971504330229985;0,46286083513527243;0,6468470483262818;0,7551731629654397;0,8211064740146884;0,8021337744689293;0,8685308759579312;0,9020677396569391
Clarity - 50 ms (C-50);10,354075590288712;10,4444833846841;8,969164934693772;8,51312750622543;8,388707910821175;8,559722821647883;7,498843339227603;5,395604043957959
Definition/Deutlichkeit (D);91,56672332583854;91,72110852788381;88,75648088127969;87,65873100496671;87,34578177522904;87,77498111934413;84,89969565361999;77,63012144617
Clarity - 80 ms (C-80);15,609527774269868;15,173642141205903;12,556182044796415;12,17677018597151;11,731769346623672;12,16216679445984;11,00525837201394;8,466656604898677
Center Time (TS);14,607788004707816;13,430523655732665;17,125224828417103;18,40002662413618;19,32641586961418;18,46233501416519;21,747422159720337;32,154848769580774
Strength(G);13,268604427702023;13,005193742083172;13,007669244671092;13,027817936469894;12,955698156343928;13,054346932924865;13,251798969277296;14,472014896779712
Lateral Fraction(LF);2,9327219993909697E-08;3,1163672876436766E-07;0,00010617355934384124;0,000267376843265473;0,000269688434196511;8,433253002693245E-05;3,564090043355574E-05;1,3658932815715244E-05
Lateral Efficiency(LE);1,3714909237814606E-08;1,6752106643213716E-07;5,725091185811955E-05;0,00015396098158935984;0,00016140846512684948;5,021030162118869E-05;2,192745679422758E-05;8,829273213887267E-06
Receiver 16;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3693857580672679;0,3922979724004795;0,4672567999118989;0,487500657427503;0,5100861139383345;0,4813923370184394;0,5277162226579817;0,6849800442553948
Reverberation Time (T-10);0,3574717785204621;0,40019278097764527;0,5167008048887564;0,5450498024855215;0,5879560073947704;0,5636172125709662;0,6528571343749633;0,7949966820855654
Reverberation Time (T-15);0,37171778806540184;0,42574550801549543;0,5628694852420931;0,6306887294451632;0,702152903767403;0,6430862640898075;0,7190552752470843;0,8345463600213638
Reverberation Time (T-20);0,3838974837143714;0,44514929803925574;0,5978093621006925;0,6616590692747467;0,771096464726989;0,703820102821027;0,8063612393150753;0,8654664755019004
Reverberation Time (T-30);0,4005960963831522;0,47615050949273363;0,6486514340501899;0,7717990935726854;0,8448921917302614;0,8256698875058938;0,9074158344375018;0,9022865132014262
Clarity - 50 ms (C-50);9,919561414512302;9,807474596183349;8,414634724133437;8,023939844235668;7,797510624355275;8,164920828728183;7,343837140280833;5,034607345100046
Definition/Deutlichkeit (D);90,76912867131439;90,56089408854304;87,42611198723085;86,39657521770029;85,7824720054471;86,76537791906888;84,44494679539287;76,1626120790241
Clarity - 80 ms (C-80);15,193060339215751;14,527524586459212;12,229556510314481;11,778480056960042;11,305058501435267;11,830508192178272;10,812707308358778;8,125609030695307
Center Time (TS);16,07988098704315;15,497240188161225;19,42330789479731;21,106858695242558;22,079367084160943;20,40235108670618;23,837833633630847;34,63515257990328
Strength(G);13,000670033648774;12,911128485297013;12,927619696633542;13,065481664094094;13,136744697361486;12,934323279440534;13,407727621387131;14,556067005781543
Lateral Fraction(LF);3,330534452656033E-08;3,852402414956389E-07;0,0001302811908368248;0,0003266320276783047;0,00032891190860029947;0,0001001687221069726;4,34659019680857E-05;1,6075190373494446E-05
Lateral Efficiency(LE);1,6074422452526715E-08;1,962861887701816E-07;6,875796763921526E-05;0,00018497056997708952;0,00018405750663097253;5,6010802512261824E-05;2,4953391058840776E-05;9,448766173760995E-06
Receiver 17;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,34342788646265343;0,3952807183249021;0,45631028015724334;0,4754278444038631;0,4735590594266883;0,4568348187795999;0,4927742624970727;0,5983424122592236
Reverberation Time (T-10);0,3300535892446994;0,37391014306047027;0,43072342334321745;0,4835034741059106;0,5065353629451917;0,46120393407090376;0,5805094286714235;0,7120830685814264
Reverberation Time (T-15);0,3458681468037638;0,3921025530699132;0,4829793854678496;0,551775144979856;0,5703934051427337;0,5348153663406446;0,6066121241416539;0,7502912997832468
Reverberation Time (T-20);0,36101882124510076;0,4115179781813584;0,5227170497582755;0,5628125900665576;0,6491854979892345;0,5940656919443246;0,643361361553247;0,7952021836730273
Reverberation Time (T-30);0,37854933472705304;0,43491508684689195;0,5839443518665555;0,6817639298953232;0,7899908083771646;0,7256418837860011;0,799458038804796;0,8508392995249281
Clarity - 50 ms (C-50);11,100748556896647;10,379789000272703;8,742917419642314;8,255586406620433;7,884448052180084;8,420739983154327;7,514084516741643;5,821594614375163
Definition/Deutlichkeit (D);92,7978362050724;91,61000281403382;88,22312164710154;87,00085960416206;86,00206218643656;87,42875043383134;84,94356857247213;79,29495936381254
Clarity - 80 ms (C-80);16,805163248541042;15,619839866560653;13,399460042918225;12,665040340948515;12,207744949855623;12,917314341208089;11,500426134936134;9,343889599272625
Center Time (TS);13,02954036666448;13,55855135860592;17,62312002895138;18,820129443663184;20,22254343598572;18,88593406367071;21,758286390527548;29,43222370164095
Strength(G);11,138591599416507;11,018166390395024;11,231753755745352;11,510453255741488;11,69932258641176;11,34933371810861;11,676001652931461;12,344766772276671
Lateral Fraction(LF);2,4277170048616218E-08;3,175068084242647E-07;0,00011385694505494363;0,0002960260773389608;0,00029853523703842583;9,601089485246323E-05;3,799200201366645E-05;1,3340974988077528E-05
Lateral Efficiency(LE);1,1144280310840995E-08;1,6562318622520294E-07;6,0482712870754595E-05;0,00015343081901410995;0,0001709742344263831;5,502365338040919E-05;2,1090382294753603E-05;7,88314272493774E-06
Receiver 18;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,31607195533352533;0,4548436960389909;0,4733794080145039;0,48733476935852105;0,5036218385745829;0,4950875614039264;0,4917922681715985;0,4729495501216341
Reverberation Time (T-10);0,2816573963193192;0,3577113960676813;0,37637385528064315;0,41770400131316376;0,43272375655184225;0,4291357796922427;0,4305890413316774;0,4260660914298257
Reverberation Time (T-15);0,26689386773038837;0,33741932370060895;0,38415807450832595;0,4170934784532723;0,42336631157186455;0,41869812098703013;0,42074080970872296;0,41327512501060387
Reverberation Time (T-20);0,2692975696577222;0,33469763020972215;0,37941128647799144;0,41442136090599;0,42742763316814564;0,417287964040198;0,41907521732500297;0,4112272465127428
Reverberation Time (T-30);0,269197773715821;0,31732370797296683;0,36883266582925467;0,3981741808653385;0,4085711807116672;0,4124470856442309;0,4154237356967578;0,427360794748807
Clarity - 50 ms (C-50);14,160005719623943;13,108268593046425;10,656015932518761;9,555903503075378;9,089280648313746;9,075204614375293;9,010746056821274;9,113939736709556
Definition/Deutlichkeit (D);96,30472287252287;95,33936189537515;92,08271090647585;90,02789701067331;89,02096357350521;88,98924586977162;88,84297315077309;89,07633515168055
Clarity - 80 ms (C-80);21,73788860351944;19,249195266948643;16,02298592905481;14,455179774465881;13,891334715652281;13,935916028065842;13,858012571887574;14,012451858888452
Center Time (TS);8,64599994258188;8,474429879314004;12,514510292882333;14,998118259390612;16,0965052458749;16,197802065309613;16,451160552935043;16,3618157412513
Strength(G);8,324365074067295;7,794030400681933;8,290525467409445;8,592395327190225;8,689251730194975;8,733557696830644;8,786880816128985;8,835226201247536
Lateral Fraction(LF);2,1589266132150356E-08;1,9396601583396464E-07;7,999036890422998E-05;0,00022525252655311668;0,00023266078753331212;7,470135901509828E-05;3,0432910738291195E-05;9,817135942781921E-06
Lateral Efficiency(LE);6,000847406309415E-09;8,169673075740768E-08;3,7425624492525815E-05;0,00010728648595767128;0,00011402053155556689;3,635823467795048E-05;1,4673034710447188E-05;4,518081455870665E-06
Receiver 19;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3875443774598514;0,5283479673011321;0,48745304123288985;0,5086074917174639;0,5247266448808251;0,5093389428111629;0,5121589843543689;0,5717928858329956
Reverberation Time (T-10);0,3062248459662631;0,3858593903497069;0,3880493577140435;0,42417880983189976;0,46110069996412134;0,4280114452669776;0,4545820957271051;0,5825866244470074
Reverberation Time (T-15);0,3095657569610244;0,3673149363563757;0,4095909269956407;0,4445764878440694;0,4827351673258212;0,4469103654425643;0,4869282520979997;0,6418931981990031
Reverberation Time (T-20);0,3213227782390992;0,37782526614525225;0,4356899752540613;0,45931504466064405;0,5548672806072349;0,4856512463867797;0,5452391040541764;0,7058360186193461
Reverberation Time (T-30);0,34375216845290896;0,3891436672873448;0,48404256988279704;0,5420494309206078;0,6329878850352133;0,6015073757713999;0,646327090629737;0,7809255109121358
Clarity - 50 ms (C-50);11,943261097061937;11,463652400708831;9,746577572827558;8,807810446519913;8,170671132697908;8,394658500235595;7,979664003457101;6,598758828451245
Definition/Deutlichkeit (D);93,99154674459615;93,33673100294794;90,41518733166583;88,37132289293525;86,7768012940822;87,35746479050687;86,26392061192638;82,04531114274836
Clarity - 80 ms (C-80);17,93943683913517;16,988784402230163;14,458664983732133;13,49620645137399;12,574558772630871;13,070462366958289;12,47639500903638;10,268087648424762
Center Time (TS);11,829789690294326;11,230935510613342;15,14267666698046;17,085047556859383;18,92332468965097;18,4625738615074;19,97062250076045;25,436277765611717
Strength(G);9,459873826958827;9,001254759815051;9,400359313634773;9,578163373473664;9,617041407591039;9,67400542312059;9,812089502622499;10,292751297174817
Lateral Fraction(LF);2,1709403153603978E-08;2,1580114023877472E-07;8,73889007553845E-05;0,00023300119929330326;0,00024158085785378093;7,890526947942249E-05;3,2634130687929526E-05;1,0592622153553944E-05
Lateral Efficiency(LE);9,261566479474214E-09;1,3305649698163447E-07;5,640491583010225E-05;0,0001526670234005295;0,00016469634722068415;5,223959666037427E-05;2,2034391030607226E-05;6,910173554605077E-06
Receiver 20;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3688316284079529;0,4344658442085555;0,4738597783019297;0,5249546612412498;0,523517642306166;0,5183255701418685;0,5231988025510971;0,6709796349438909
Reverberation Time (T-10);0,31810573867219755;0,3763026018451276;0,47975177534897706;0,5093302328140283;0,5596775739466138;0,5152429020981504;0,5610175012142273;0,7214643932454191
Reverberation Time (T-15);0,3433411042416608;0,39149696399322587;0,49959473390877357;0,5326688910857753;0,6250809485247998;0,5468888006899354;0,5943245037429388;0,765404661241082
Reverberation Time (T-20);0,35782371963410564;0,4072061995847597;0,5158217602018316;0,5768943885020452;0,6659799578625105;0,5943441263494268;0,6677694345475234;0,7961788080812405
Reverberation Time (T-30);0,37504761306097517;0,41965639412928674;0,5720194838238617;0,663294373625748;0,7471768704725319;0,7064309882314135;0,8084615124220524;0,8421912623436866
Clarity - 50 ms (C-50);10,621801113351397;10,002869830750619;8,58944813425819;7,924522643116745;7,422519569291074;7,571538107152929;7,218289974516736;5,069315710970802
Definition/Deutlichkeit (D);92,02508410329605;90,91455061438803;87,84457537962446;86,11277917467501;84,67192918912512;85,11198176298207;84,05160407483282;76,26481379531846
Clarity - 80 ms (C-80);15,974997552933685;14,718951324597878;12,128442006658402;11,74221542915015;10,727025837895702;11,239218310360204;10,680394849724703;8,107131769451772
Center Time (TS);14,824634198899348;14,641800981290883;18,77533360311336;20,26663376526279;22,821475626469542;21,670155862653363;23,641736632724182;33,641621865342174
Strength(G);10,64822091409917;10,204712877517387;10,449337393973622;10,467373720278786;10,677076286360972;10,634854206238472;10,791904750072504;11,800439022701774
Lateral Fraction(LF);2,6407677078384406E-08;2,8724734719263323E-07;0,00010162825236354283;0,0002667880294366446;0,00029009854111786604;8,934862242302935E-05;3,629506697382025E-05;1,3259020341017263E-05
Lateral Efficiency(LE);1,2236753353013196E-08;1,7490550079944198E-07;6,549242719891856E-05;0,00017596499138966827;0,00019859292889045515;5,838091230950341E-05;2,415956802921751E-05;8,818912663393901E-06
Receiver 21;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36148318522429757;0,4117429506009993;0,45114238550299235;0,49851725429207205;0,5201453423951338;0,5080948247715185;0,5255954068818426;0,7006644532989064
Reverberation Time (T-10);0,3541143443670296;0,4022359773919104;0,513430350123875;0,5380521972954768;0,5760379345295906;0,5529199291633565;0,61167231819074;0,7790735777658537
Reverberation Time (T-15);0,3703793933878055;0,4229254859949741;0,5432946026632487;0,5840024197627187;0,6599707014036308;0,6151490073828777;0,670508975977655;0,8171948836755561
Reverberation Time (T-20);0,37875663292195905;0,4337862409319077;0,5829544324512843;0,6450524198295945;0,7090932039005535;0,6553789237621109;0,7635743073610194;0,8481466295268456
Reverberation Time (T-30);0,3924720394553075;0,4601179436964167;0,6416616459844648;0,7445828834535693;0,8081366377522206;0,7799977823201775;0,8540453124624896;0,8876467798195541
Clarity - 50 ms (C-50);9,636632886902042;9,403296802274369;8,192225023015165;7,704254210496621;7,3817050054858155;7,5416336991187745;6,864248806132291;4,4031951398574085
Definition/Deutlichkeit (D);90,19392516490157;89,72470065198766;86,83794029001713;85,50291935386085;84,55421087901132;85,02771071029703;82,93096878334433;73,43617970039895
Clarity - 80 ms (C-80);14,91129774310963;13,942826808425174;11,804489680804615;11,393153313489957;10,790149639312048;11,11775358279727;10,437308590328996;7,4524927728363375
Center Time (TS);17,714427173448524;16,99227930527522;21,122792185198378;22,14288882684137;23,73966897910229;22,91466256692739;26,107975547544783;38,68353931938341
Strength(G);11,70819891161998;11,0198044630564;11,271986907417237;11,224002477306996;11,205143979681615;11,269036108097438;11,538755448189718;12,936840791996822
Lateral Fraction(LF);3,564684908120052E-08;3,7755048792794207E-07;0,00012581029817537034;0,00032355567196989845;0,00032937718645398154;0,00010319512301507174;4,35615305347582E-05;1,6311234256890243E-05
Lateral Efficiency(LE);1,5510946119484282E-08;2,071468258512537E-07;7,443656616071621E-05;0,00018461822310915835;0,00019202452911177965;6,232032163938169E-05;2,7557879665859158E-05;1,0711020460964572E-05
Receiver 22;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36477356694926066;0,4024167337267891;0,4689187469094764;0,471530848115074;0,4998588318246226;0,4769347330066643;0,52160181603997;0,697925706324134
Reverberation Time (T-10);0,3581525715989684;0,40369705387582405;0,5090656730276565;0,5639439841657654;0,5890898235401195;0,6023310931044148;0,6429316439399149;0,7856966603608796
Reverberation Time (T-15);0,3707029768812779;0,4260747845751081;0,5473806612638638;0,6205925029322161;0,6795963965845881;0,6448384235802923;0,7126588864023211;0,8159459156670903
Reverberation Time (T-20);0,37949703093838005;0,4468827915197842;0,5816421883916556;0,6389833141447652;0,7635840077481364;0,6848310802481439;0,7892669566112839;0,8485021137641743
Reverberation Time (T-30);0,3961850557888209;0,4685351717996865;0,6347068006489511;0,7542222967220248;0,8381441875269948;0,8171376059906914;0,8662515515438889;0,8846932498326405
Clarity - 50 ms (C-50);9,358807917158703;9,170440829810117;7,60759856436501;7,662006080964117;7,225254836638512;7,594468511699422;6,858470979113493;4,340599707084141
Definition/Deutlichkeit (D);89,66360807519402;89,22769685201717;85,21987681738679;85,38123409667905;84,07730188858623;85,18339607383409;82,954307156866;73,24520315592186
Clarity - 80 ms (C-80);14,740427844629505;13,795553908955807;11,422047836884317;11,27450111350798;10,987960327195568;11,052975109052808;10,133268580436624;7,369305316630754
Center Time (TS);18,433191587674788;17,963386528349584;22,978427291073608;23,43284628037473;24,93749217483453;23,63449728156461;27,178638427975514;39,175437502306615
Strength(G);11,6333682810264;11,127727649397354;11,354194596681808;11,473512247002951;11,466123631292191;11,470526344222748;11,824899636916257;13,240702922061075
Lateral Fraction(LF);3,6704063227146734E-08;3,9594806907319707E-07;0,00013873604000754655;0,0003551373387501556;0,00034793870975126866;0,00011027994043885524;4,640133413186308E-05;1,705066180296734E-05
Lateral Efficiency(LE);1,59961700620035E-08;2,1598207616960413E-07;7,665828278632209E-05;0,00018881508049128497;0,00020438150637213667;5,736573257179492E-05;2,6275916992151806E-05;1,0216338333873742E-05
Receiver 23;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3461595519985221;0,4140603085313351;0,43182353770109594;0,4347537267175366;0,4588738918046446;0,4730757535687283;0,5013049897237666;0,6256852918465019
Reverberation Time (T-10);0,3357148052267762;0,3942297414173917;0,48177221099545303;0,5164471930092849;0,5420743723066235;0,572268381727879;0,6044772365315386;0,7203382919078636
Reverberation Time (T-15);0,3547501506744374;0,4036143332432679;0,5055227350259305;0,5659965611241599;0,5815062796367494;0,60619649582109;0,6292671884695009;0,7616121724882308
Reverberation Time (T-20);0,3667240955459712;0,41367633816733324;0,5238196184025206;0,5939183830218284;0,6869794467580842;0,6587617735704835;0,7035964938411472;0,8177594274189975
Reverberation Time (T-30);0,38219766774359265;0,43623178407869984;0,5867854790434175;0,6934165012207606;0,798232499212031;0,7617458618990701;0,7930780202292018;0,852196870849577
Clarity - 50 ms (C-50);10,596446276206153;9,65236624069752;8,242790910651175;8,038239029416651;7,576120025716494;7,514018085519618;7,046161981815949;5,169075745980964
Definition/Deutlichkeit (D);91,98764477468639;90,22553812705421;86,9683451904884;86,4273363574904;85,1288964735414;84,94407097558573;83,51311892663935;76,7421358026884
Clarity - 80 ms (C-80);16,130547325000382;14,497665466220838;12,321445832968287;12,00869842452928;11,447912844758168;11,360997868216243;10,510121011713824;8,505919422716676
Center Time (TS);14,87550514931259;15,849621116260405;20,584828890935167;21,932682717942743;23,494424285144746;23,599578437980504;25,37274089187681;34,115400437349244
Strength(G);9,9723921083989;9,674116511517425;10,155567441620356;10,368850698391789;10,456238014131657;10,1687227267633;10,515199294721697;11,457750801808388
Lateral Fraction(LF);2,8472332941578783E-08;3,317620322431421E-07;0,0001277922062389544;0,00033469373934019297;0,00034149711149514066;0,00011150656724991918;4,291399727179696E-05;1,5337967770044924E-05
Lateral Efficiency(LE);1,1012349943766641E-08;1,6716607649447307E-07;6,27749009597115E-05;0,00016292628512604436;0,00017569259115119925;5,2803669275779195E-05;2,157067821645644E-05;8,2290140075542E-06
Receiver 24;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,28552954385317625;0,4449263048125299;0,5013752887598782;0,5050160281716803;0,5020932239306805;0,49835132432875723;0,4934942261497112;0,4792455540930344
Reverberation Time (T-10);0,3170046477812777;0,3679645761926646;0,3706918030163171;0,4102466267450958;0,4290628881470288;0,4193381796580954;0,42430371332307704;0,41710537926402275
Reverberation Time (T-15);0,27218692936416156;0,3336000586150198;0,3751771507180996;0,39691996030596743;0,4060890850409693;0,4019946778922767;0,4052219659455959;0,40412506965660494
Reverberation Time (T-20);0,2717536199872866;0,3287489405682725;0,3650222805633973;0,3989173473979823;0,41003938989094535;0,4069593193004738;0,41232352517979237;0,41877266995267154
Reverberation Time (T-30);0,2628645818761138;0,3224407545449347;0,38731644989980474;0,4135427216909687;0,4271853025741275;0,41582912833961466;0,42477656141575143;0,4511444367634814
Clarity - 50 ms (C-50);13,566707920639217;12,426151267066576;10,008325068792733;8,891389163036965;8,410813968653608;8,368429602291764;8,393304412574317;8,502385114612048
Definition/Deutlichkeit (D);95,78658815131908;94,58961310595838;90,92492078749474;88,56763383456804;87,3984914189753;87,29061353703842;87,35402091655223;87,62888674228884
Clarity - 80 ms (C-80);21,00628726081235;18,41693719286179;15,203269799515711;13,735546095115978;13,10244843342862;13,229711526506843;13,145165212922578;13,387221623538355
Center Time (TS);9,380494326579564;9,961393403880487;14,591450455355321;17,28774006700774;18,64449737263412;18,68657952190143;18,80246078516072;18,615784339202527
Strength(G);7,188762711005161;6,636597693547543;7,2454257268905735;7,589150918609214;7,738069755831141;7,790234182652981;7,832597706082581;7,886756101419017
Lateral Fraction(LF);3,012536186284218E-08;2,515526972914962E-07;0,00010297650908061467;0,00028384296461282833;0,00029270926454368274;9,462152303410054E-05;3,8440937890503547E-05;1,2737064138997727E-05
Lateral Efficiency(LE);5,758488054445252E-09;8,463432395384467E-08;3,900689568494258E-05;0,00011148807946997323;0,00011844382074951054;3,79011682381608E-05;1,5146991403681687E-05;4,683142910373721E-06
Receiver 25;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,36703814375268184;0,4406707984710354;0,49782466243403956;0,5146240370534971;0,5285064600645593;0,5114316523573345;0,542205796055355;0,5680694778514023
Reverberation Time (T-10);0,3181405065359218;0,3342237182924148;0,3873225282277258;0,4193436931396053;0,4566868939965974;0,4088173983868651;0,4590983873083053;0,5725075953533385
Reverberation Time (T-15);0,31382053584036834;0,3400477287431351;0,4001253101015136;0,4411866242673012;0,5315648515319423;0,4443763833444908;0,5036546656944406;0,6741474377298462
Reverberation Time (T-20);0,3166571010732862;0,3467345001401269;0,4530212254405514;0,49279903486617305;0,5914196099575555;0,5131833867947605;0,5634179484796583;0,7315297473208721
Reverberation Time (T-30);0,34473290393891826;0,3877082389438362;0,4981037163585746;0,5793671609414281;0,65415772814134;0,5974861439586231;0,6782726414409832;0,7977254841852319
Clarity - 50 ms (C-50);10,701263546095783;9,771509449489644;7,805342501187928;7,149168156146018;6,642687540791008;6,876652467374652;6,243727767231997;5,35347546470338
Definition/Deutlichkeit (D);92,15833532975233;90,46482233149912;85,78134262273663;83,83709545412104;82,19383174040503;82,96865966412786;80,8093802829816;77,4287865954757
Clarity - 80 ms (C-80);17,112424717271654;16,075923478128868;13,69658762405686;12,83526126347458;11,94635737405699;12,612143294936475;11,261743348728391;9,828626279561515
Center Time (TS);13,640320698522235;13,876987305213811;18,7417042875802;20,460296555029707;22,756435024214188;21,600594341872405;24,24703325787698;29,334717241812022
