Pachyderm Acoustic Simulation Results
Saved 22.12.2024 20:49:39
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Efficiency(LE);1,767970960817361E-09;1,954091528061881E-08;7,662134522657664E-06;2,207375524421221E-05;2,2717103633523695E-05;6,9897934752014165E-06;2,7866956362904927E-06;1,0788921930840614E-06
Receiver 3;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,28319829365452387;0,22635105827496524;0,2521611008672057;0,29174697407175165;0,3084414662004715;0,28291752015008376;0,27358454303572866;0,36228891986944267
Reverberation Time (T-10);0,35154792378548744;0,3107107349067287;0,37998066774381195;0,4122075743472384;0,4341750062355482;0,4151503993533813;0,413827586450291;0,5155427957079105
Reverberation Time (T-15);0,36655387885037405;0,3362530274453854;0,4354554374700798;0,48299501480402673;0,4914273911153871;0,46506772968176185;0,463807342816466;0,5759748088080722
Reverberation Time (T-20);0,37584213708899245;0,352586096443748;0,47330681247282785;0,5389967354644428;0,549226390758606;0,5136895767651547;0,510327840178707;0,6422612431972046
Reverberation Time (T-30);0,39690247583813787;0,3834783225809673;0,5400530739577442;0,640514196973797;0,6926438110642106;0,6393686021790861;0,6178466001857911;0,7258572480232413
Clarity - 50 ms (C-50);15,362449576230734;17,01175288740869;14,987837027427336;14,38068347967533;14,123936614063076;14,787243761296722;14,734132229137282;12,326785704280729
Definition/Deutlichkeit (D);97,17484806391563;98,05184565966472;96,92804500798353;96,48236918771921;96,27616282653456;96,78655800592048;96,74919799032254;94,48519898234093
Clarity - 80 ms (C-80);20,120517639593455;21,736976253080673;18,712916796371893;17,615911699613214;17,355719909949578;18,2129060121586;18,102512157351853;15,34271695685674
Center Time (TS);5,013970724310964;3,875924675135546;5,240496844495685;5,9941678199314925;6,1488982954000635;5,335739203662136;5,464672827057485;8,633703314475847
Strength(G);20,030609347726024;19,91162012476498;19,982269060932808;20,002176942390918;19,967118188843187;19,871451353217573;19,923236844848425;20,36400106404387
